time,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2463254286,2,7.9590616,5.1131964,12.796401,-1.2384139,-1.0315098,-1.0315098
2463254291,2,7.9590616,5.1131964,12.796401,-1.2097033,-1.134135,-1.134135
2463254296,2,5.804373,6.161812,10.19641,-1.2097033,-1.134135,-1.134135
2463254301,2,5.804373,6.161812,10.19641,-1.3642521,-1.2001084,-1.2001084
2463254306,2,3.295357,6.3653097,8.436747,-1.3642521,-1.2001084,-1.2001084
2463254310,2,3.295357,6.3653097,8.436747,-1.6269239,-1.1567371,-1.1567371
2463254315,2,1.0472983,6.269546,7.4264374,-1.6269239,-1.1567371,-1.1567371
2463254320,2,1.0472983,6.269546,7.4264374,-1.8914284,-0.99669045,-0.99669045
2463254325,2,-0.53520095,6.1043534,7.220545,-1.8914284,-0.99669045,-0.99669045
2463254330,2,-0.53520095,6.1043534,7.220545,-2.0502532,-0.76761615,-0.76761615
2463254334,2,-1.2797656,5.9487367,7.469531,-2.0502532,-0.76761615,-0.76761615
2463254339,2,-1.2797656,5.9487367,7.469531,-2.0539184,-0.537931,-0.537931
2463254344,2,-1.4521408,5.8553667,7.969898,-2.0539184,-0.537931,-0.537931
2463254349,2,-1.4521408,5.8553667,7.969898,-1.9030348,-0.35283905,-0.35283905
2463254354,2,-1.4018646,5.9176135,8.589969,-1.9030348,-0.35283905,-0.35283905
2463254358,2,-1.4018646,5.9176135,8.589969,-1.6269239,-0.21661621,-0.21661621
2463254363,2,-1.1720312,6.130688,9.341716,-1.6269239,-0.21661621,-0.21661621
2463254368,2,-1.1720312,6.130688,9.341716,-1.2689571,-0.12926257,-0.12926257
2463254373,2,-0.8536161,6.4491034,10.117404,-1.2689571,-0.12926257,-0.12926257
2463254378,2,-0.8536161,6.4491034,10.117404,-0.84868217,-0.085891165,-0.085891165
2463254383,2,-0.6453295,6.9398937,10.955339,-0.84868217,-0.085891165,-0.085891165
2463254387,2,-0.6453295,6.9398937,10.955339,-0.3557144,-0.070619546,-0.070619546
2463254392,2,-0.5447773,7.3085847,11.47007,-0.3557144,-0.070619546,-0.070619546
2463254397,2,-0.5447773,7.3085847,11.47007,0.19895075,-0.05473706,-0.05473706
2463254402,2,-0.25269726,7.356467,11.453312,0.19895075,-0.05473706,-0.05473706
2463254407,2,-0.25269726,7.356467,11.453312,0.75239426,-0.029080743,-0.029080743
2463254411,2,0.61396646,7.150574,10.976886,0.75239426,-0.029080743,-0.029080743
2463254416,2,0.61396646,7.150574,10.976886,1.2227601,-0.027859014,-0.027859014
2463254421,2,1.765528,6.8058243,10.040793,1.2227601,-0.027859014,-0.027859014
2463254426,2,1.765528,6.8058243,10.040793,1.5898898,-0.096275866,-0.096275866
2463254431,2,2.7925963,6.748366,8.657004,1.5898898,-0.096275866,-0.096275866
2463254435,2,2.7925963,6.748366,8.657004,1.8641679,-0.2636528,-0.2636528
2463254440,2,3.3336627,6.966229,7.177451,1.8641679,-0.2636528,-0.2636528
2463254445,2,3.3336627,6.966229,7.177451,2.0510926,-0.52571374,-0.52571374
2463254450,2,2.9146953,7.0859337,5.645228,2.0510926,-0.52571374,-0.52571374
2463254455,2,2.9146953,7.0859337,5.645228,2.139668,-0.81953967,-0.81953967
2463254460,2,1.7008872,7.3397083,4.1513104,2.139668,-0.81953967,-0.81953967
2463254464,2,1.7008872,7.3397083,4.1513104,2.0828576,-1.0809898,-1.0809898
2463254469,2,0.09444708,7.258309,3.1050892,2.0828576,-1.0809898,-1.0809898
2463254479,2,-1.6460627,6.1522355,3.2798586,2.0828576,-1.0809898,-1.0809898
2463254474,2,-1.6460627,6.1522355,3.2798586,1.846453,-1.256308,-1.256308
2463254484,2,-1.6460627,6.1522355,3.2798586,1.4878753,-1.2721905,-1.2721905
2463254488,2,-2.984364,4.3614492,5.894214,1.4878753,-1.2721905,-1.2721905
2463254493,2,-2.984364,4.3614492,5.894214,1.1916059,-1.1078678,-1.1078678
2463254498,2,-2.8838117,3.2769227,10.644106,1.1916059,-1.1078678,-1.1078678
2463254503,2,-2.8838117,3.2769227,10.644106,1.1201347,-0.8726849,-0.8726849
2463254508,2,-1.4066529,2.3791358,16.765818,1.1201347,-0.8726849,-0.8726849
2463254512,2,-1.4066529,2.3791358,16.765818,1.3785305,-0.68942547,-0.68942547
2463254517,2,0.13754082,0.8971886,22.624178,1.3785305,-0.68942547,-0.68942547
2463254522,2,0.13754082,0.8971886,22.624178,1.9716802,-0.5666417,-0.5666417
2463254527,2,1.2436144,-0.39083654,27.280699,1.9716802,-0.5666417,-0.5666417
2463254532,2,1.2436144,-0.39083654,27.280699,2.8678188,-0.43591666,-0.43591666
2463254536,2,1.5165417,-0.72361624,27.706846,2.8678188,-0.43591666,-0.43591666
2463254541,2,1.5165417,-0.72361624,27.706846,3.8335958,-0.24593772,-0.24593772
2463254546,2,2.8500547,0.5787735,22.178873,3.8335958,-0.24593772,-0.24593772
2463254551,2,2.8500547,0.5787735,22.178873,4.397424,-0.15064283,-0.15064283
2463254556,2,5.057414,2.5610874,13.892898,4.397424,-0.15064283,-0.15064283
2463254561,2,5.057414,2.5610874,13.892898,4.21111,-0.32535014,-0.32535014
2463254565,2,6.1203938,5.4364,8.427171,4.21111,-0.32535014,-0.32535014
2463254570,2,6.1203938,5.4364,8.427171,3.3894973,-0.7444033,-0.7444033
2463254575,2,4.5881705,7.382802,6.926071,3.3894973,-0.7444033,-0.7444033
2463254580,2,4.5881705,7.382802,6.926071,2.3363664,-1.1536827,-1.1536827
2463254585,2,1.4207777,7.0524163,7.4336195,2.3363664,-1.1536827,-1.1536827
2463254594,2,-0.6740587,5.1586843,9.698437,2.3363664,-1.1536827,-1.1536827
2463254589,2,-0.6740587,5.1586843,9.698437,1.3748653,-1.297236,-1.297236
2463254599,2,-0.6740587,5.1586843,9.698437,0.63816255,-1.1371894,-1.1371894
2463254604,2,-0.4226783,3.576185,13.368591,0.63816255,-1.1371894,-1.1371894
2463254609,2,-0.4226783,3.576185,13.368591,0.19772902,-0.86413276,-0.86413276
2463254613,2,0.8198589,1.950592,15.963795,0.19772902,-0.86413276,-0.86413276
2463254623,2,1.6984932,1.2299684,17.45771,0.19772902,-0.86413276,-0.86413276
2463254618,2,1.6984932,1.2299684,17.45771,0.047456313,-0.60634786,-0.60634786
2463254628,2,1.6984932,1.2299684,17.45771,0.1513033,-0.42553195,-0.42553195
2463254633,2,1.4088073,1.5531716,17.867104,0.1513033,-0.42553195,-0.42553195
2463254638,2,1.4088073,1.5531716,17.867104,0.46956384,-0.30091554,-0.30091554
2463254642,2,0.7935239,2.0870557,17.021984,0.46956384,-0.30091554,-0.30091554
2463254647,2,0.7935239,2.0870557,17.021984,0.92587984,-0.18424039,-0.18424039
2463254652,2,0.76958287,2.0607204,14.19216,0.92587984,-0.18424039,-0.18424039
2463254657,2,0.76958287,2.0607204,14.19216,1.3889152,-0.10177365,-0.10177365
2463254662,2,0.98265755,1.7686405,10.672835,1.3889152,-0.10177365,-0.10177365
2463254666,2,0.98265755,1.7686405,10.672835,1.7658187,-0.06695436,-0.06695436
2463254671,2,0.9946281,1.2922149,7.5700836,1.7658187,-0.06695436,-0.06695436
2463254676,2,0.9946281,1.2922149,7.5700836,2.0364318,-0.03518939,-0.03518939
2463254681,2,0.9682931,0.64341414,5.1496496,2.0364318,-0.03518939,-0.03518939
2463254686,2,0.9682931,0.64341414,5.1496496,2.1885371,0.018566705,0.018566705
2463254690,2,1.1789737,-0.12987974,3.684461,2.1885371,0.018566705,0.018566705
2463254695,2,1.1789737,-0.12987974,3.684461,2.2062523,0.096146524,0.096146524
2463254700,2,1.8612919,-0.91514415,2.8249795,2.2062523,0.096146524,0.096146524
2463254710,2,2.5292454,-1.7770197,2.0899913,2.2062523,0.096146524,0.096146524
2463254705,2,2.5292454,-1.7770197,2.0899913,2.0932422,0.1535678,0.1535678
2463254715,2,2.5292454,-1.7770197,2.0899913,1.8702767,0.18411104,0.18411104
2463254719,2,2.7662613,-2.658048,1.5201957,1.8702767,0.18411104,0.18411104
2463254729,2,2.3568702,-3.531894,1.1419283,1.8702767,0.18411104,0.18411104
2463254724,2,2.3568702,-3.531894,1.1419283,1.5758399,0.20365871,0.20365871
2463254734,2,2.3568702,-3.531894,1.1419283,1.2783487,0.2555822,0.2555822
2463254739,2,1.4016249,-4.621209,0.82111895,1.2783487,0.2555822,0.2555822
2463254743,2,1.4016249,-4.621209,0.82111895,1.0535505,0.39485937,0.39485937
2463254748,2,0.8605586,-5.183822,0.20822968,1.0535505,0.39485937,0.39485937
2463254753,2,0.8605586,-5.183822,0.20822968,0.94359493,0.55857116,0.55857116
2463254758,2,0.78634155,-5.3346505,-0.9193908,0.94359493,0.55857116,0.55857116
2463254763,2,0.78634155,-5.3346505,-0.9193908,0.9503144,0.6954048,0.6954048
2463254767,2,1.0329337,-5.22931,-2.0446174,0.9503144,0.6954048,0.6954048
2463254777,2,0.965899,-4.9970827,-2.8490345,0.9503144,0.6954048,0.6954048
2463254772,2,0.965899,-4.9970827,-2.8490345,1.0370572,0.7790933,0.7790933
2463254787,2,1.5716059,-4.666697,-3.543323,1.0370572,0.7790933,0.7790933
2463254782,2,1.5716059,-4.666697,-3.543323,1.1378498,0.85789484,0.85789484
2463254791,2,1.5716059,-4.666697,-3.543323,1.1390716,0.92753345,0.92753345
2463254796,2,2.962577,-4.5015044,-3.806674,1.1390716,0.92753345,0.92753345
2463254801,2,2.962577,-4.5015044,-3.806674,0.9686404,0.92936605,0.92936605
2463254806,2,4.3679137,-5.035388,-3.785127,0.9686404,0.92936605,0.92936605
2463254811,2,4.3679137,-5.035388,-3.785127,0.6283887,0.89332503,0.89332503
2463254816,2,5.804373,-5.45675,-3.2823663,0.6283887,0.89332503,0.89332503
2463254820,2,5.804373,-5.45675,-3.2823663,0.13725342,0.8053605,0.8053605
2463254825,2,6.508238,-5.463932,-2.2864213,0.13725342,0.8053605,0.8053605
2463254830,2,6.508238,-5.463932,-2.2864213,-0.4186335,0.6740246,0.6740246
2463254835,2,5.653545,-5.399291,-0.49324125,-0.4186335,0.6740246,0.6740246
2463254840,2,5.653545,-5.399291,-0.49324125,-0.8828906,0.6275989,0.6275989
2463254844,2,3.51322,-4.776826,1.7979113,-0.8828906,0.6275989,0.6275989
2463254849,2,3.51322,-4.776826,1.7979113,-1.125404,0.7729847,0.7729847
2463254854,2,1.9402971,-4.573327,3.1817002,-1.125404,0.7729847,0.7729847
2463254859,2,1.9402971,-4.573327,3.1817002,-1.1449516,1.119345,1.119345
2463254864,2,2.9410305,-4.5469923,3.3349228,-1.1449516,1.119345,1.119345
2463254868,2,2.9410305,-4.5469923,3.3349228,-1.0356069,1.4748682,1.4748682
2463254873,2,6.376562,-3.1129267,2.1450555,-1.0356069,1.4748682,1.4748682
2463254878,2,6.376562,-3.1129267,2.1450555,-1.0068961,1.5054114,1.5054114
2463254883,2,9.543955,0.80621284,-0.706316,-1.0068961,1.5054114,1.5054114
2463254888,2,9.543955,0.80621284,-0.706316,-1.2781202,1.1199558,1.1199558
2463254893,2,10.724245,3.9185412,-2.8681872,-1.2781202,1.1199558,1.1199558
2463254897,2,10.724245,3.9185412,-2.8681872,-1.802853,0.57017756,0.57017756
2463254902,2,9.09147,4.4045434,-1.699867,-1.802853,0.57017756,0.57017756
2463254907,2,9.09147,4.4045434,-1.699867,-2.4399848,0.18105672,0.18105672
2463254912,2,5.818737,2.7382505,0.75169015,-2.4399848,0.18105672,0.18105672
2463254917,2,5.818737,2.7382505,0.75169015,-3.0997188,0.21159995,0.21159995
2463254921,2,3.970493,1.6345711,2.6310575,-3.0997188,0.21159995,0.21159995
2463254926,2,3.970493,1.6345711,2.6310575,-3.776557,0.49443033,0.49443033
2463254931,2,4.0542865,1.9314393,3.3636518,-3.776557,0.49443033,0.49443033
2463254936,2,4.0542865,1.9314393,3.3636518,-4.5095944,0.7564913,0.7564913
2463254941,2,5.0286846,1.7949756,5.597346,-4.5095944,0.7564913,0.7564913
2463254945,2,5.0286846,1.7949756,5.597346,-5.152224,0.93913984,0.93913984
2463254950,2,6.7835593,1.17251,9.547609,-5.152224,0.93913984,0.93913984
2463254955,2,6.7835593,1.17251,9.547609,-5.4564347,1.0209957,1.0209957
2463254960,2,9.740272,1.1677217,12.401375,-5.4564347,1.0209957,1.0209957
2463254965,2,9.740272,1.1677217,12.401375,-5.44605,0.8902707,0.8902707
2463254969,2,11.954812,1.3496733,15.616649,-5.44605,0.8902707,0.8902707
2463254974,2,11.954812,1.3496733,15.616649,-5.152224,0.56895584,0.56895584
2463254979,2,11.890172,1.1102635,19.708162,-5.152224,0.56895584,0.56895584
2463254984,2,11.890172,1.1102635,19.708162,-4.522423,0.31483608,0.31483608
2463254989,2,10.350766,1.5675364,23.28734,-4.522423,0.31483608,0.31483608
2463254994,2,10.350766,1.5675364,23.28734,-3.681262,0.30322966,0.30322966
2463254998,2,8.818543,2.6807923,23.553087,-3.681262,0.30322966,0.30322966
2463255003,2,8.818543,2.6807923,23.553087,-3.0581799,0.5133672,0.5133672
2463255008,2,8.095525,4.2728677,21.424732,-3.0581799,0.5133672,0.5133672
2463255013,2,8.095525,4.2728677,21.424732,-2.8828619,0.74549574,0.74549574
2463255018,2,7.145068,5.857761,18.8008,-2.8828619,0.74549574,0.74549574
2463255022,2,7.145068,5.857761,18.8008,-3.0190847,0.9049314,0.9049314
2463255027,2,6.031812,7.526448,15.927881,-3.0190847,0.9049314,0.9049314
2463255032,2,6.031812,7.526448,15.927881,-3.2451046,0.98800904,0.98800904
2463255037,2,5.4859576,8.6660385,14.266378,-3.2451046,0.98800904,0.98800904
2463255042,2,5.4859576,8.6660385,14.266378,-3.3709426,0.97273743,0.97273743
2463255046,2,5.9504128,9.532702,15.427515,-3.3709426,0.97273743,0.97273743
2463255051,2,5.9504128,9.532702,15.427515,-3.2188373,0.825519,0.825519
2463255056,2,6.1179996,9.889423,19.310743,-3.2188373,0.825519,0.825519
2463255061,2,6.1179996,9.889423,19.310743,-2.6916611,0.6098838,0.6098838
2463255066,2,5.7924023,10.875792,23.586603,-2.6916611,0.6098838,0.6098838
2463255071,2,5.7924023,10.875792,23.586603,-1.8822653,0.41929397,0.41929397
2463255075,2,5.1459956,12.125512,26.710903,-1.8822653,0.41929397,0.41929397
2463255080,2,5.1459956,12.125512,26.710903,-0.9745203,0.28979063,0.28979063
2463255085,2,4.7677283,12.99457,27.359703,-0.9745203,0.28979063,0.28979063
2463255095,2,4.865886,13.6721,24.529879,-0.9745203,0.28979063,0.28979063
2463255090,2,4.865886,13.6721,24.529879,-0.15840511,0.2177086,0.2177086
2463255099,2,4.865886,13.6721,24.529879,0.40175784,0.11630505,0.11630505
2463255104,2,4.7342105,14.1868305,20.356964,0.40175784,0.11630505,0.11630505
2463255109,2,4.7342105,14.1868305,20.356964,0.7395661,-0.0419089,-0.0419089
2463255114,2,4.458889,14.172466,16.713146,0.7395661,-0.0419089,-0.0419089
2463255119,2,4.458889,14.172466,16.713146,0.9863554,-0.25876588,-0.25876588
2463255123,2,3.7717826,13.6314,13.665459,0.9863554,-0.25876588,-0.25876588
2463255128,2,3.7717826,13.6314,13.665459,1.1983254,-0.5171616,-0.5171616
2463255133,2,2.0456374,12.0896,12.315187,1.1983254,-0.5171616,-0.5171616
2463255143,2,0.18781692,9.75296,13.028628,1.1983254,-0.5171616,-0.5171616
2463255138,2,0.18781692,9.75296,13.028628,1.3840283,-0.69003636,-0.69003636
2463255148,2,0.18781692,9.75296,13.028628,1.5581248,-0.6857603,-0.6857603
2463255152,2,-0.9948679,7.205639,14.881661,1.5581248,-0.6857603,-0.6857603
2463255157,2,-0.9948679,7.205639,14.881661,1.7670405,-0.4957814,-0.4957814
2463255162,2,-0.45140746,5.6135626,16.832851,1.7670405,-0.4957814,-0.4957814
2463255167,2,-0.45140746,5.6135626,16.832851,1.9930604,-0.22822264,-0.22822264
2463255172,2,1.6099114,4.6248,19.6531,1.9930604,-0.22822264,-0.22822264
2463255176,2,1.6099114,4.6248,19.6531,2.2917733,-0.01319826,-0.01319826
2463255181,2,4.1644154,3.3008637,23.371136,2.2917733,-0.01319826,-0.01319826
2463255186,2,4.1644154,3.3008637,23.371136,2.821393,0.114472464,0.114472464
2463255191,2,7.2887144,2.2474604,25.808327,2.821393,0.114472464,0.114472464
2463255196,2,7.2887144,2.2474604,25.808327,3.6032999,0.07965317,0.07965317
2463255200,2,9.661266,1.7925816,25.075733,3.6032999,0.07965317,0.07965317
2463255205,2,9.661266,1.7925816,25.075733,4.427967,-0.13842553,-0.13842553
2463255210,2,9.385944,2.6951568,19.794352,4.427967,-0.13842553,-0.13842553
2463255215,2,9.385944,2.6951568,19.794352,4.894668,-0.37238672,-0.37238672
2463255220,2,8.318176,5.3262715,12.882588,4.894668,-0.37238672,-0.37238672
2463255224,2,8.318176,5.3262715,12.882588,4.716906,-0.6142891,-0.6142891
2463255229,2,7.257591,7.559965,10.043187,4.716906,-0.6142891,-0.6142891
2463255234,2,7.257591,7.559965,10.043187,4.03457,-0.8415308,-0.8415308
2463255239,2,6.8553824,7.653335,15.180923,4.03457,-0.8415308,-0.8415308
2463255244,2,6.8553824,7.653335,15.180923,3.3534563,-0.96553636,-0.96553636
2463255249,2,7.8872385,4.5649476,23.51957,3.3534563,-0.96553636,-0.96553636
2463255258,2,10.19515,0.36569867,29.954906,3.3534563,-0.96553636,-0.96553636
2463255253,2,10.19515,0.36569867,29.954906,3.0113719,-0.9661472,-0.9661472
2463255263,2,10.19515,0.36569867,29.954906,3.0797887,-0.9337714,-0.9337714
2463255268,2,11.904536,-2.4306087,31.19505,3.0797887,-0.9337714,-0.9337714
2463255273,2,11.904536,-2.4306087,31.19505,3.4371448,-0.93071705,-0.93071705
2463255277,2,11.899748,-3.0794094,26.907219,3.4371448,-0.93071705,-0.93071705
2463255287,2,10.769733,-2.7466297,19.657887,3.4371448,-0.93071705,-0.93071705
2463255282,2,10.769733,-2.7466297,19.657887,3.7822833,-0.9349931,-0.9349931
2463255292,2,10.769733,-2.7466297,19.657887,3.8494782,-0.9056716,-0.9056716
2463255297,2,10.243032,-1.6621029,13.086087,3.8494782,-0.9056716,-0.9056716
2463255301,2,10.243032,-1.6621029,13.086087,3.5892498,-0.9032281,-0.9032281
2463255306,2,9.946163,-1.3987521,9.535638,3.5892498,-0.9032281,-0.9032281
2463255316,2,8.883184,-2.509614,8.185367,3.5892498,-0.9032281,-0.9032281
2463255311,2,8.883184,-2.509614,8.185367,3.1756945,-0.94110173,-0.94110173
2463255321,2,8.883184,-2.509614,8.185367,2.794515,-0.9209432,-0.9209432
2463255326,2,7.480242,-3.8359444,7.6993647,2.794515,-0.9209432,-0.9209432
2463255330,2,7.480242,-3.8359444,7.6993647,2.5373409,-0.81282014,-0.81282014
2463255335,2,6.098847,-4.951595,6.349093,2.5373409,-0.81282014,-0.81282014
2463255340,2,6.098847,-4.951595,6.349093,2.4078376,-0.6442215,-0.6442215
2463255345,2,4.7581515,-5.8158646,4.220739,2.4078376,-0.6442215,-0.6442215
2463255354,2,3.5515258,-6.297078,1.8960693,2.4078376,-0.6442215,-0.6442215
2463255350,2,3.5515258,-6.297078,1.8960693,2.365077,-0.4401927,-0.4401927
2463255359,2,3.5515258,-6.297078,1.8960693,2.3595793,-0.2343313,-0.2343313
2463255364,2,2.5172749,-6.5939465,-0.6297049,2.3595793,-0.2343313,-0.2343313
2463255374,2,1.4973888,-6.919544,-2.7748172,2.3595793,-0.2343313,-0.2343313
2463255369,2,1.4973888,-6.919544,-2.7748172,2.3278143,-0.038243715,-0.038243715
2463255378,2,1.4973888,-6.919544,-2.7748172,2.216637,0.17006116,0.17006116
2463255383,2,0.7336714,-7.264294,-4.101148,2.216637,0.17006116,0.17006116
2463255388,2,0.7336714,-7.264294,-4.101148,2.030934,0.40035716,0.40035716
2463255393,2,0.3625861,-7.767055,-4.5919385,2.030934,0.40035716,0.40035716
2463255402,2,0.77197695,-8.04477,-4.9726,2.030934,0.40035716,0.40035716
2463255398,2,0.77197695,-8.04477,-4.9726,1.8311813,0.65386605,0.65386605
2463255407,2,0.77197695,-8.04477,-4.9726,1.6802977,0.8817186,0.8817186
2463255412,2,1.6817344,-8.360791,-5.046817,1.6802977,0.8817186,0.8817186
2463255422,2,1.95945,-8.901858,-4.874442,1.6802977,0.8817186,0.8817186
2463255417,2,1.95945,-8.901858,-4.874442,1.6045505,1.0429868,1.0429868
2463255431,2,2.7327437,-8.415855,-5.21201,1.6045505,1.0429868,1.0429868
2463255427,2,2.7327437,-8.415855,-5.21201,1.5813376,1.173101,1.173101
2463255436,2,2.7327437,-8.415855,-5.21201,1.5471292,1.2628981,1.2628981
2463255441,2,3.582649,-7.7933903,-5.6621003,1.5471292,1.2628981,1.2628981
2463255446,2,3.582649,-7.7933903,-5.6621003,1.5031469,1.281835,1.281835
2463255451,2,4.1045628,-7.16853,-6.3635716,1.5031469,1.281835,1.281835
2463255460,2,4.0183754,-6.452695,-7.491192,1.5031469,1.281835,1.281835
2463255455,2,4.0183754,-6.452695,-7.491192,1.4188476,1.249459,1.249459
2463255465,2,4.0183754,-6.452695,-7.491192,1.1964928,1.2195268,1.2195268
2463255470,2,3.7143242,-5.7081304,-8.293215,1.1964928,1.2195268,1.2195268
2463255475,2,3.7143242,-5.7081304,-8.293215,0.76522243,1.2286897,1.2286897
2463255479,2,3.7191124,-5.131152,-8.51826,0.76522243,1.2286897,1.2286897
2463255489,2,4.2625732,-5.0042653,-7.572591,0.76522243,1.2286897,1.2286897
2463255484,2,4.2625732,-5.0042653,-7.572591,0.13297737,1.2696177,1.2696177
2463255499,2,5.356676,-4.8079486,-5.355656,0.13297737,1.2696177,1.2696177
2463255494,2,5.356676,-4.8079486,-5.355656,-0.6306035,1.3123782,1.3123782
2463255504,2,5.356676,-4.8079486,-5.355656,-1.3935735,1.3154324,1.3154324
2463255508,2,5.8331017,-4.9037127,-1.9727943,-1.3935735,1.3154324,1.3154324
2463255513,2,5.8331017,-4.9037127,-1.9727943,-2.0184882,1.3245955,1.3245955
2463255518,2,5.9097133,-5.210158,1.8266406,-2.0184882,1.3245955,1.3245955
2463255523,2,5.9097133,-5.210158,1.8266406,-2.3911157,1.3826276,1.3826276
2463255528,2,5.813949,-5.466326,5.40103,-2.3911157,1.3826276,1.3826276
2463255532,2,5.813949,-5.466326,5.40103,-2.3953917,1.5383981,1.5383981
2463255537,2,6.747648,-5.0018706,7.0146527,-2.3953917,1.5383981,1.5383981
2463255542,2,6.747648,-5.0018706,7.0146527,-2.0795746,1.7112728,1.7112728
2463255547,2,8.849667,-2.9333694,6.0522246,-2.0795746,1.7112728,1.7112728
2463255556,2,10.626087,0.43033934,1.599201,-2.0795746,1.7112728,1.7112728
2463255552,2,10.626087,0.43033934,1.599201,-1.7014494,1.6911143,1.6911143
2463255561,2,10.626087,0.43033934,1.599201,-1.6299782,1.4229447,1.4229447
2463255566,2,10.705093,3.573791,-4.584756,-1.6299782,1.4229447,1.4229447
2463255571,2,10.705093,3.573791,-4.584756,-2.1162264,1.1004081,1.1004081
2463255576,2,9.689995,3.6599786,-7.270935,-2.1162264,1.1004081,1.1004081
2463255580,2,9.689995,3.6599786,-7.270935,-3.201733,1.0313804,1.0313804
2463255585,2,9.242298,0.6098967,-3.9838371,-3.201733,1.0313804,1.0313804
2463255590,2,9.242298,0.6098967,-3.9838371,-4.647039,1.2855,1.2855
2463255595,2,10.91338,-1.5974622,2.0085921,-4.647039,1.2855,1.2855
2463255600,2,10.91338,-1.5974622,2.0085921,-6.0953994,1.611091,1.611091
2463255605,2,13.144679,-3.3283956,10.668047,-6.0953994,1.611091,1.611091
2463255609,2,13.144679,-3.3283956,10.668047,-7.087444,1.7925178,1.7925178
2463255614,2,14.339335,-3.359519,19.961939,-7.087444,1.7925178,1.7925178
2463255619,2,14.339335,-3.359519,19.961939,-7.28964,1.7619746,1.7619746
2463255624,2,14.427917,-1.932636,25.33669,-7.28964,1.7619746,1.7619746
2463255629,2,14.427917,-1.932636,25.33669,-6.734975,1.5903215,1.5903215
2463255633,2,14.260329,-0.2304319,25.743687,-6.734975,1.5903215,1.5903215
2463255638,2,14.260329,-0.2304319,25.743687,-5.7551475,1.3282607,1.3282607
2463255643,2,13.491824,0.954647,22.844433,-5.7551475,1.3282607,1.3282607
2463255653,2,12.498273,2.4940526,18.628426,-5.7551475,1.3282607,1.3282607
2463255648,2,12.498273,2.4940526,18.628426,-4.728895,1.051539,1.051539
2463255662,2,11.653156,4.13401,14.553669,-4.728895,1.051539,1.051539
2463255657,2,11.653156,4.13401,14.553669,-3.911558,0.82918423,0.82918423
2463255667,2,11.653156,4.13401,14.553669,-3.4424138,0.6648616,0.6648616
2463255672,2,10.16642,4.639165,12.853859,-3.4424138,0.6648616,0.6648616
2463255677,2,10.16642,4.639165,12.853859,-3.243272,0.61965764,0.61965764
2463255682,2,8.437881,4.375814,14.790685,-3.243272,0.61965764,0.61965764
2463255686,2,8.437881,4.375814,14.790685,-3.17119,0.79619753,0.79619753
2463255691,2,8.059614,5.441188,19.38975,-3.17119,0.79619753,0.79619753
2463255696,2,8.059614,5.441188,19.38975,-3.1467552,1.1150688,1.1150688
2463255701,2,10.027563,7.593483,25.013487,-3.1467552,1.1150688,1.1150688
2463255706,2,10.027563,7.593483,25.013487,-3.0367997,1.2775588,1.2775588
2463255710,2,12.766412,10.061799,27.639812,-3.0367997,1.2775588,1.2775588
2463255715,2,12.766412,10.061799,27.639812,-2.8065038,1.114458,1.114458
2463255720,2,14.516499,12.609119,27.783459,-2.8065038,1.114458,1.114458
2463255725,2,14.516499,12.609119,27.783459,-2.3819528,0.6318749,0.6318749
2463255730,2,14.131048,14.47891,25.434849,-2.3819528,0.6318749,0.6318749
2463255734,2,14.131048,14.47891,25.434849,-1.8059072,-0.008922208,-0.008922208
2463255739,2,11.964389,14.938578,22.05438,-1.8059072,-0.008922208,-0.008922208
2463255744,2,11.964389,14.938578,22.05438,-1.1559472,-0.62345207,-0.62345207
2463255749,2,8.883184,14.668045,18.032295,-1.1559472,-0.62345207,-0.62345207
2463255754,2,8.883184,14.668045,18.032295,-0.5316434,-1.1127548,-1.1127548
2463255759,2,5.8690133,13.906721,13.890504,-0.5316434,-1.1127548,-1.1127548
2463255763,2,5.8690133,13.906721,13.890504,-0.013630161,-1.473165,-1.473165
2463255768,2,2.5747333,13.301014,10.294568,-0.013630161,-1.473165,-1.473165
2463255773,2,2.5747333,13.301014,10.294568,0.39320573,-1.6790264,-1.6790264
2463255778,2,-0.93501544,12.898806,7.534172,0.39320573,-1.6790264,-1.6790264
2463255783,2,-0.93501544,12.898806,7.534172,0.7139098,-1.6716961,-1.6716961
2463255787,2,-3.32672,11.840613,5.8774557,0.7139098,-1.6716961,-1.6716961
2463255792,2,-3.32672,11.840613,5.8774557,0.96008825,-1.4884366,-1.4884366
2463255797,2,-4.224507,10.873398,5.3866653,0.96008825,-1.4884366,-1.4884366
2463255807,2,-3.7121701,10.128833,5.355542,0.96008825,-1.4884366,-1.4884366
2463255802,2,-3.7121701,10.128833,5.355542,1.1183021,-1.2227105,-1.2227105
2463255811,2,-3.7121701,10.128833,5.355542,1.1586193,-0.96248204,-0.96248204
2463255816,2,-1.8328025,9.707472,5.889426,1.1586193,-0.96248204,-0.96248204
2463255826,2,0.1830287,9.130494,6.983529,1.1586193,-0.96248204,-0.96248204
2463255821,2,0.1830287,9.130494,6.983529,1.1213565,-0.80426806,-0.80426806
2463255831,2,0.1830287,9.130494,6.983529,1.0816503,-0.75356627,-0.75356627
2463255835,2,1.5380886,8.237495,8.534905,1.0816503,-0.75356627,-0.75356627
2463255840,2,1.5380886,8.237495,8.534905,1.096311,-0.75539887,-0.75539887
