time,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2463141214,1,-1.7442207,4.452425,8.166214,-0.12114236,-0.16041666,-0.16041666
2463141224,1,-2.0123599,4.3087792,8.850926,-0.12114236,-0.16041666,-0.16041666
2463141219,1,-2.0123599,4.3087792,8.850926,-0.038064748,-0.1164344,-0.1164344
2463141229,1,-2.0123599,4.3087792,8.850926,0.075556085,-0.054126196,-0.054126196
2463141234,1,-2.1679761,4.1651335,9.255529,0.075556085,-0.054126196,-0.054126196
2463141238,1,-2.1679761,4.1651335,9.255529,0.19711816,0.025897082,0.025897082
2463141243,1,-2.306834,4.1220393,9.561973,0.19711816,0.025897082,0.025897082
2463141248,1,-2.306834,4.1220393,9.561973,0.30279776,0.11263987,0.11263987
2463141253,1,-2.4696329,4.1483746,9.669708,0.30279776,0.11263987,0.11263987
2463141258,1,-2.4696329,4.1483746,9.669708,0.37732324,0.19571747,0.19571747
2463141263,1,-2.6539783,4.2178035,9.523668,0.37732324,0.19571747,0.19571747
2463141272,1,-2.864659,4.2944145,9.449451,0.37732324,0.19571747,0.19571747
2463141267,1,-2.864659,4.2944145,9.449451,0.40908822,0.26657778,0.26657778
2463141277,1,-2.864659,4.2944145,9.449451,0.4023687,0.32460994,0.32460994
2463141282,1,-3.226168,4.2106214,9.509303,0.4023687,0.32460994,0.32460994
2463141291,1,-3.6092238,3.8946004,9.645767,0.4023687,0.32460994,0.32460994
2463141287,1,-3.6092238,3.8946004,9.645767,0.37243634,0.37958774,0.37958774
2463141296,1,-3.6092238,3.8946004,9.645767,0.33211926,0.46144363,0.46144363
2463141301,1,-3.9707327,3.595338,10.031217,0.33211926,0.46144363,0.46144363
2463141306,1,-3.9707327,3.595338,10.031217,0.29974344,0.5836166,0.5836166
2463141311,1,-3.9850972,3.3846574,10.612983,0.29974344,0.5836166,0.5836166
2463141320,1,-3.5038834,3.1763706,11.144473,0.29974344,0.5836166,0.5836166
2463141315,1,-3.5038834,3.1763706,11.144473,0.2844718,0.7271698,0.7271698
2463141325,1,-3.5038834,3.1763706,11.144473,0.28080663,0.85789484,0.85789484
2463141330,1,-2.8933883,3.1452472,11.692721,0.28080663,0.85789484,0.85789484
2463141335,1,-2.8933883,3.1452472,11.692721,0.27836317,0.9538006,0.9538006
2463141340,1,-2.4696329,3.406204,12.274487,0.27836317,0.9538006,0.9538006
2463141344,1,-2.4696329,3.406204,12.274487,0.26981106,1.0179414,1.0179414
2463141349,1,-2.0746064,3.794048,12.315187,0.26981106,1.0179414,1.0179414
2463141354,1,-2.0746064,3.794048,12.315187,0.23315918,1.0545932,1.0545932
2463141359,1,-1.6101513,4.08134,11.786091,0.23315918,1.0545932,1.0545932
2463141368,1,-1.1624548,4.318355,11.201931,0.23315918,1.0545932,1.0545932
2463141364,1,-1.1624548,4.318355,11.201931,0.14885984,1.0503172,1.0503172
2463141373,1,-1.1624548,4.318355,11.201931,0.027908642,0.997172,0.997172
2463141378,1,-0.8105222,4.282444,10.962521,0.027908642,0.997172,0.997172
2463141383,1,-0.8105222,4.282444,10.962521,-0.098540366,0.9000445,0.9000445
2463141388,1,-0.7698226,3.9185412,11.788485,-0.098540366,0.9000445,0.9000445
2463141392,1,-0.7698226,3.9185412,11.788485,-0.16695721,0.8004736,0.8004736
2463141397,1,-1.1145728,3.2936816,13.777981,-0.16695721,0.8004736,0.8004736
2463141402,1,-1.1145728,3.2936816,13.777981,-0.10159469,0.7589348,0.7589348
2463141407,1,-1.4641113,2.5634813,15.298234,-0.10159469,0.7589348,0.7589348
2463141412,1,-1.4641113,2.5634813,15.298234,0.10182326,0.7882563,0.7882563
2463141416,1,-1.7849206,2.063115,15.626226,0.10182326,0.7882563,0.7882563
2463141421,1,-1.7849206,2.063115,15.626226,0.3815993,0.8688904,0.8688904
2463141426,1,-2.189523,1.9721391,14.4603,0.3815993,0.8688904,0.8688904
2463141431,1,-2.189523,1.9721391,14.4603,0.62044746,0.99106336,0.99106336
2463141436,1,-2.280499,2.479688,11.831579,0.62044746,0.99106336,0.99106336
2463141441,1,-2.280499,2.479688,11.831579,0.7047468,1.0991864,1.0991864
2463141445,1,-1.9596896,3.0446954,9.626614,0.7047468,1.0991864,1.0991864
2463141450,1,-1.9596896,3.0446954,9.626614,0.6430495,1.1437795,1.1437795
2463141455,1,-1.5431166,3.4445097,8.029751,0.6430495,1.1437795,1.1437795
2463141460,1,-1.5431166,3.4445097,8.029751,0.46712038,1.1217884,1.1217884
2463141465,1,-1.0523262,3.6384318,6.8494596,0.46712038,1.1217884,1.1217884
2463141469,1,-1.0523262,3.6384318,6.8494596,0.19406384,1.0393217,1.0393217
2463141474,1,-0.69321144,3.6432197,6.523862,0.19406384,1.0393217,1.0393217
2463141479,1,-0.69321144,3.6432197,6.523862,-0.14313349,0.9214248,0.9214248
2463141484,1,-0.56153595,3.4157805,7.4264374,-0.14313349,0.9214248,0.9214248
2463141489,1,-0.56153595,3.4157805,7.4264374,-0.46567005,0.81085825,0.81085825
2463141493,1,-0.5304127,2.7669797,9.260317,-0.46567005,0.81085825,0.81085825
2463141498,1,-0.5304127,2.7669797,9.260317,-0.6892465,0.75221527,0.75221527
2463141503,1,-0.45140746,2.070297,10.689594,-0.6892465,0.75221527,0.75221527
2463141513,1,-0.48731893,1.4550136,11.455706,-0.6892465,0.75221527,0.75221527
2463141508,1,-0.48731893,1.4550136,11.455706,-0.80042386,0.7381654,0.7381654
2463141518,1,-0.48731893,1.4550136,11.455706,-0.8053108,0.7516044,0.7516044
2463141522,1,-0.8416456,0.98816437,11.884249,-0.8053108,0.7516044,0.7516044
2463141527,1,-0.8416456,0.98816437,11.884249,-0.709405,0.81452346,0.81452346
2463141532,1,-1.2582188,0.80621284,11.582593,-0.709405,0.81452346,0.81452346
2463141542,1,-1.3587708,0.8708535,10.567495,-0.709405,0.81452346,0.81452346
2463141537,1,-1.3587708,0.8708535,10.567495,-0.5554671,0.9281443,0.9281443
2463141546,1,-1.3587708,0.8708535,10.567495,-0.4009184,1.051539,1.051539
2463141551,1,-1.1600606,1.1294163,9.470998,-0.4009184,1.051539,1.051539
2463141561,1,-0.8153105,1.4813488,8.609122,-0.4009184,1.051539,1.051539
2463141556,1,-0.8153105,1.4813488,8.609122,-0.27019334,1.1480556,1.1480556
2463141566,1,-0.8153105,1.4813488,8.609122,-0.17306586,1.2121964,1.2121964
2463141570,1,-0.47295433,1.7590642,7.96511,-0.17306586,1.2121964,1.2121964
2463141580,1,-0.08511036,1.950592,7.440802,-0.17306586,1.2121964,1.2121964
2463141575,1,-0.08511036,1.950592,7.440802,-0.113811985,1.2555678,1.2555678
2463141590,1,0.28118676,2.1660612,7.1175985,-0.113811985,1.2555678,1.2555678
2463141585,1,0.28118676,2.1660612,7.1175985,-0.0857122,1.286111,1.286111
2463141595,1,0.28118676,2.1660612,7.1175985,-0.07471664,1.2995499,1.2995499
2463141599,1,0.60439,2.359983,6.9212823,-0.07471664,1.2995499,1.2995499
2463141609,1,0.8485881,2.5658755,6.7034197,-0.07471664,1.2995499,1.2995499
2463141604,1,0.8485881,2.5658755,6.7034197,-0.0667754,1.2995499,1.2995499
2463141614,1,0.8485881,2.5658755,6.7034197,-0.0545581,1.2879436,1.2879436
2463141619,1,1.0832099,2.8100736,6.5286503,-0.0545581,1.2879436,1.2879436
2463141628,1,1.3034668,3.0853949,6.3802166,-0.0545581,1.2879436,1.2879436
2463141623,1,1.3034668,3.0853949,6.3802166,-0.03317783,1.2647307,1.2647307
2463141633,1,1.3034668,3.0853949,6.3802166,-0.0014128664,1.2195268,1.2195268
2463141638,1,1.4279599,3.3726869,6.181506,-0.0014128664,1.2195268,1.2195268
2463141647,1,1.5045712,3.6623728,5.867879,-0.0014128664,1.2195268,1.2195268
2463141643,1,1.5045712,3.6623728,5.867879,0.03951507,1.1517208,1.1517208
2463141657,1,1.5692118,3.9353,5.503976,0.03951507,1.1517208,1.1517208
2463141652,1,1.5692118,3.9353,5.503976,0.07189089,1.0613128,1.0613128
2463141662,1,1.5692118,3.9353,5.503976,0.07799954,0.9501354,0.9501354
2463141667,1,1.6362466,4.205833,5.2454133,0.07799954,0.9501354,0.9501354
2463141676,1,1.6793404,4.42609,5.2717485,0.07799954,0.9501354,0.9501354
2463141671,1,1.6793404,4.42609,5.2717485,0.047456313,0.8194104,0.8194104
2463141681,1,1.6793404,4.42609,5.2717485,-0.005078055,0.66608334,0.66608334
2463141686,1,1.6266702,4.483548,5.666775,-0.005078055,0.66608334,0.66608334
2463141691,1,1.6266702,4.483548,5.666775,-0.05883415,0.49870637,0.49870637
2463141696,1,1.4112014,4.2944145,6.373034,-0.05883415,0.49870637,0.49870637
2463141700,1,1.4112014,4.2944145,6.373034,-0.09548604,0.34171414,0.34171414
2463141705,1,1.0832099,3.9161472,7.249274,-0.09548604,0.34171414,0.34171414
2463141710,1,1.0832099,3.9161472,7.249274,-0.0997621,0.22015207,0.22015207
2463141715,1,0.74564195,3.6168847,8.120726,-0.0997621,0.22015207,0.22015207
2463141720,1,0.74564195,3.6168847,8.120726,-0.07410578,0.13951792,0.13951792
2463141724,1,0.35779795,3.3870513,9.008937,-0.07410578,0.13951792,0.13951792
2463141729,1,0.35779795,3.3870513,9.008937,-0.015462754,0.09431393,0.09431393
2463141734,1,0.01544179,3.2505877,9.703225,-0.015462754,0.09431393,0.09431393
2463141744,1,-0.35324943,3.279317,10.273021,-0.015462754,0.09431393,0.09431393
2463141739,1,-0.35324943,3.279317,10.273021,0.06761484,0.07598799,0.07598799
2463141748,1,-0.35324943,3.279317,10.273021,0.16840751,0.07965317,0.07965317
2463141753,1,-0.5591419,3.353534,10.526795,0.16840751,0.07965317,0.07965317
2463141758,1,-0.5591419,3.353534,10.526795,0.2673676,0.09248133,0.09248133
2463141763,1,-0.48971307,3.4684508,10.311326,0.2673676,0.09248133,0.09248133
2463141773,1,-0.24790907,3.8060186,9.700831,0.2673676,0.09248133,0.09248133
2463141768,1,-0.24790907,3.8060186,9.700831,0.33700618,0.093092196,0.093092196
2463141777,1,-0.24790907,3.8060186,9.700831,0.34983435,0.04910994,0.04910994
2463141782,1,0.17105821,4.344691,8.99936,0.34983435,0.04910994,0.04910994
2463141787,1,0.17105821,4.344691,8.99936,0.26370242,-0.07000868,-0.07000868
2463141792,1,0.51580846,4.7923875,8.958661,0.26370242,-0.07000868,-0.07000868
2463141801,1,0.51341426,4.828299,10.002488,0.26370242,-0.07000868,-0.07000868
2463141797,1,0.51341426,4.828299,10.002488,0.075556085,-0.24838118,-0.24838118
2463141806,1,0.51341426,4.828299,10.002488,-0.15290733,-0.43041888,-0.43041888
2463141811,1,0.32906875,4.5721297,11.237843,-0.15290733,-0.43041888,-0.43041888
2463141816,1,0.32906875,4.5721297,11.237843,-0.3459406,-0.5764155,-0.5764155
2463141821,1,-0.113839544,3.8299596,12.578538,-0.3459406,-0.5764155,-0.5764155
2463141825,1,-0.113839544,3.8299596,12.578538,-0.4406246,-0.6472758,-0.6472758
2463141830,1,-0.7291229,3.1955235,13.342255,-0.4406246,-0.6472758,-0.6472758
2463141835,1,-0.7291229,3.1955235,13.342255,-0.42229867,-0.6307825,-0.6307825
2463141840,1,-1.3755296,2.8148618,13.538572,-0.42229867,-0.6307825,-0.6307825
2463141845,1,-1.3755296,2.8148618,13.538572,-0.3196734,-0.5354876,-0.5354876
2463141850,1,-1.7514032,2.7143095,13.124392,-0.3196734,-0.5354876,-0.5354876
2463141854,1,-1.7514032,2.7143095,13.124392,-0.18161796,-0.39743218,-0.39743218
2463141859,1,-1.6077572,2.968084,12.090142,-0.18161796,-0.39743218,-0.39743218
2463141864,1,-1.6077572,2.968084,12.090142,-0.07960356,-0.2862548,-0.2862548
2463141869,1,-1.0810554,3.6049142,10.967309,-0.07960356,-0.2862548,-0.2862548
2463141874,1,-1.0810554,3.6049142,10.967309,-0.06799713,-0.2703723,-0.2703723
2463141878,1,-0.6166003,4.136404,10.411879,-0.06799713,-0.2703723,-0.2703723
2463141888,1,-0.3724022,4.251321,10.443002,-0.06799713,-0.2703723,-0.2703723
2463141883,1,-0.3724022,4.251321,10.443002,-0.13397051,-0.34611952,-0.34611952
2463141893,1,-0.3724022,4.251321,10.443002,-0.22193503,-0.4664599,-0.4664599
2463141898,1,-0.3700081,3.8347478,11.256995,-0.22193503,-0.4664599,-0.4664599
2463141902,1,-0.3700081,3.8347478,11.256995,-0.26469555,-0.57702637,-0.57702637
2463141907,1,-0.6237826,2.994419,12.432498,-0.26469555,-0.57702637,-0.57702637
2463141912,1,-0.6237826,2.994419,12.432498,-0.2139938,-0.62345207,-0.62345207
2463141917,1,-1.0499321,2.1086025,13.090875,-0.2139938,-0.62345207,-0.62345207
2463141922,1,-1.0499321,2.1086025,13.090875,-0.0771601,-0.58985454,-0.58985454
2463141926,1,-1.4281998,1.3879789,12.786825,-0.0771601,-0.58985454,-0.58985454
2463141931,1,-1.4281998,1.3879789,12.786825,0.10976451,-0.48967275,-0.48967275
2463141936,1,-1.5479047,0.99055845,11.740603,0.10976451,-0.48967275,-0.48967275
2463141946,1,-1.3779236,0.76072496,10.189227,0.10976451,-0.48967275,-0.48967275
2463141941,1,-1.3779236,0.76072496,10.189227,0.28263924,-0.36444548,-0.36444548
2463141951,1,-1.3779236,0.76072496,10.189227,0.3626625,-0.24471599,-0.24471599
2463141955,1,-1.1265433,0.79184824,8.577999,0.3626625,-0.24471599,-0.24471599
2463141960,1,-1.1265433,0.79184824,8.577999,0.30340862,-0.13842553,-0.13842553
2463141965,1,-0.6884233,0.980982,7.2301216,0.30340862,-0.13842553,-0.13842553
2463141975,1,-0.10426315,1.1964511,6.5837145,0.30340862,-0.13842553,-0.13842553
2463141970,1,-0.10426315,1.1964511,6.5837145,0.09327116,-0.060845707,-0.060845707
2463141984,1,0.6115724,1.3305205,7.005076,0.09327116,-0.060845707,-0.060845707
2463141979,1,0.6115724,1.3305205,7.005076,-0.23842838,-0.020528637,-0.020528637
2463141989,1,0.6115724,1.3305205,7.005076,-0.6116667,-0.011365667,-0.011365667
2463141994,1,1.2771318,1.3664321,8.534905,-0.6116667,-0.011365667,-0.011365667
2463141999,1,1.2771318,1.3664321,8.534905,-0.90793604,-0.0315242,-0.0315242
2463142003,1,1.5213299,1.3065796,10.445396,-0.90793604,-0.0315242,-0.0315242
2463142013,1,1.3321961,1.2036333,11.958466,-0.90793604,-0.0315242,-0.0315242
2463142008,1,1.3321961,1.2036333,11.958466,-1.057598,-0.07306301,-0.07306301
2463142018,1,1.3321961,1.2036333,11.958466,-1.0539328,-0.09871933,-0.09871933
2463142023,1,0.8916818,1.098293,13.014264,-1.0539328,-0.09871933,-0.09871933
2463142028,1,0.8916818,1.098293,13.014264,-0.90793604,-0.07428473,-0.07428473
2463142032,1,0.5948137,0.9833762,13.440413,-0.90793604,-0.07428473,-0.07428473
2463142042,1,0.40567985,1.1294163,13.078905,-0.90793604,-0.07428473,-0.07428473
2463142037,1,0.40567985,1.1294163,13.078905,-0.646486,0.0026842223,0.0026842223
2463142047,1,0.40567985,1.1294163,13.078905,-0.3227277,0.109585546,0.109585546
2463142052,1,0.44637957,1.6226006,11.884249,-0.3227277,0.109585546,0.109585546
2463142056,1,0.44637957,1.6226006,11.884249,-0.0020237311,0.2006044,0.2006044
2463142061,1,0.748036,2.3168893,10.24908,-0.0020237311,0.2006044,0.2006044
2463142066,1,0.748036,2.3168893,10.24908,0.26186982,0.23053676,0.23053676
2463142071,1,1.0616629,2.9632957,8.587575,0.26186982,0.23053676,0.23053676
2463142076,1,1.0616629,2.9632957,8.587575,0.43840972,0.19205227,0.19205227
2463142080,1,1.1263036,3.4181745,7.1582985,0.43840972,0.19205227,0.19205227
2463142090,1,1.0233574,3.6982844,5.8343616,0.43840972,0.19205227,0.19205227
2463142085,1,1.0233574,3.6982844,5.8343616,0.51354617,0.1224137,0.1224137
2463142095,1,1.0233574,3.6982844,5.8343616,0.4872789,0.053385995,0.053385995
2463142100,1,0.8509822,3.8754475,4.8527813,0.4872789,0.053385995,0.053385995
2463142105,1,0.8509822,3.8754475,4.8527813,0.3803776,-0.010143938,-0.010143938
2463142109,1,0.6546662,3.940088,4.316503,0.3803776,-0.010143938,-0.010143938
2463142114,1,0.6546662,3.940088,4.316503,0.23560263,-0.0645109,-0.0645109
2463142119,1,0.4368032,3.9759996,4.2710156,0.23560263,-0.0645109,-0.0645109
2463142124,1,0.4368032,3.9759996,4.2710156,0.095103756,-0.101162784,-0.101162784
2463142129,1,0.22612247,3.98797,4.8048997,0.095103756,-0.101162784,-0.101162784
2463142138,1,0.3913153,3.9424822,5.7529626,0.095103756,-0.101162784,-0.101162784
2463142133,1,0.3913153,3.9424822,5.7529626,-0.0014128664,-0.1164344,-0.1164344
2463142148,1,0.73127735,3.8539004,6.6818724,-0.0014128664,-0.1164344,-0.1164344
2463142143,1,0.73127735,3.8539004,6.6818724,-0.027680049,-0.13353862,-0.13353862
2463142153,1,0.73127735,3.8539004,6.6818724,0.015691347,-0.17263396,-0.17263396
2463142157,1,0.9084406,3.8850238,7.347432,0.015691347,-0.17263396,-0.17263396
2463142162,1,0.9084406,3.8850238,7.347432,0.10915364,-0.22700092,-0.22700092
2463142167,1,0.92759335,4.062187,7.5748715,0.10915364,-0.22700092,-0.22700092
2463142177,1,0.846194,4.153163,7.3570085,0.10915364,-0.22700092,-0.22700092
2463142172,1,0.846194,4.153163,7.3570085,0.21666583,-0.29725036,-0.29725036
2463142186,1,0.5756608,4.2321677,7.129569,0.21666583,-0.29725036,-0.29725036
2463142181,1,0.5756608,4.2321677,7.129569,0.31012812,-0.384604,-0.384604
2463142191,1,0.5756608,4.2321677,7.129569,0.38282102,-0.47012508,-0.47012508
2463142196,1,0.09444708,4.083734,6.9380417,0.38282102,-0.47012508,-0.47012508
2463142201,1,0.09444708,4.083734,6.9380417,0.4353554,-0.52876806,-0.52876806
2463142206,1,-0.3891609,3.8419302,6.689055,0.4353554,-0.52876806,-0.52876806
2463142210,1,-0.3891609,3.8419302,6.689055,0.4616226,-0.54342884,-0.54342884
2463142215,1,-0.86319244,3.592944,6.4376745,0.4616226,-0.54342884,-0.54342884
2463142220,1,-0.86319244,3.592944,6.4376745,0.45856827,-0.5147182,-0.5147182
2463142225,1,-1.265401,3.5163329,6.4400687,0.45856827,-0.5147182,-0.5147182
2463142230,1,-1.265401,3.5163329,6.4400687,0.43413368,-0.45668605,-0.45668605
2463142234,1,-1.5335401,3.5115445,6.5525913,0.43413368,-0.45668605,-0.45668605
2463142239,1,-1.5335401,3.5115445,6.5525913,0.39259487,-0.38888007,-0.38888007
2463142244,1,-1.7442207,3.5809734,6.8973417,0.39259487,-0.38888007,-0.38888007
2463142249,1,-1.7442207,3.5809734,6.8973417,0.3504452,-0.3204632,-0.3204632
2463142254,1,-1.9836307,3.6839194,7.2780037,0.3504452,-0.3204632,-0.3204632
2463142258,1,-1.9836307,3.6839194,7.2780037,0.3156259,-0.2532681,-0.2532681
2463142263,1,-2.2206466,3.794048,7.5030484,0.3156259,-0.2532681,-0.2532681
2463142273,1,-2.4313273,3.8969944,7.6443005,0.3156259,-0.2532681,-0.2532681
2463142268,1,-2.4313273,3.8969944,7.6443005,0.2832501,-0.19034903,-0.19034903
2463142283,1,-2.5342736,3.940088,7.8693457,0.2832501,-0.19034903,-0.19034903
2463142278,1,-2.5342736,3.940088,7.8693457,0.24048956,-0.13292775,-0.13292775
2463142287,1,-2.5342736,3.940088,7.8693457,0.17818135,-0.07917166,-0.07917166
2463142292,1,-2.4839973,3.887418,8.25719,0.17818135,-0.07917166,-0.07917166
2463142297,1,-2.4839973,3.887418,8.25719,0.09632548,-0.029080743,-0.029080743
2463142302,1,-2.2014937,3.8730533,8.891626,0.09632548,-0.029080743,-0.029080743
2463142307,1,-2.2014937,3.8730533,8.891626,0.0046957806,-0.000980966,-0.000980966
2463142311,1,-1.7849206,3.7150428,9.700831,0.0046957806,-0.000980966,-0.000980966
2463142321,1,-1.4234115,3.5426679,10.557919,0.0046957806,-0.000980966,-0.000980966
2463142316,1,-1.4234115,3.5426679,10.557919,-0.085101336,0.00879287,0.00879287
2463142326,1,-1.4234115,3.5426679,10.557919,-0.16940068,0.00757114,0.00757114
2463142331,1,-1.2414601,3.382263,11.391065,-0.16940068,0.00757114,0.00757114
2463142340,1,-1.3683473,3.3439577,12.372645,-0.16940068,0.00757114,0.00757114
2463142335,1,-1.3683473,3.3439577,12.372645,-0.23965012,0.011847192,0.011847192
2463142345,1,-1.3683473,3.3439577,12.372645,-0.27508026,0.05277513,0.05277513
2463142350,1,-1.8328025,3.4804213,13.46196,-0.27508026,0.05277513,0.05277513
2463142355,1,-1.8328025,3.4804213,13.46196,-0.2518674,0.16822855,0.16822855
2463142359,1,-2.2924695,3.8323538,14.017391,-0.2518674,0.16822855,0.16822855
2463142364,1,-2.2924695,3.8323538,14.017391,-0.16268116,0.3582075,0.3582075
2463142369,1,-2.112912,4.421302,13.047781,-0.16268116,0.3582075,0.3582075
2463142379,1,-1.5574812,5.323877,11.041527,-0.16268116,0.3582075,0.3582075
2463142374,1,-1.5574812,5.323877,11.041527,-0.07777096,0.5304714,0.5304714
2463142384,1,-1.5574812,5.323877,11.041527,-0.0857122,0.5830057,0.5830057
2463142388,1,-1.0331734,6.003801,9.90433,-0.0857122,0.5830057,0.5830057
2463142393,1,-1.0331734,6.003801,9.90433,-0.1810071,0.5164215,0.5164215
2463142398,1,-0.47295433,6.281516,10.431031,-0.1810071,0.5164215,0.5164215
2463142408,1,-0.21917988,5.960707,12.372645,-0.1810071,0.5164215,0.5164215
2463142403,1,-0.21917988,5.960707,12.372645,-0.2830215,0.3563749,0.3563749
2463142412,1,-0.21917988,5.960707,12.372645,-0.29340622,0.15417866,0.15417866
2463142417,1,-0.5304127,4.950398,14.400447,-0.29340622,0.15417866,0.15417866
2463142427,1,-1.2869478,3.839536,15.058824,-0.29340622,0.15417866,0.15417866
2463142422,1,-1.2869478,3.839536,15.058824,-0.16451375,0.0063494104,0.0063494104
2463142432,1,-1.2869478,3.839536,15.058824,0.06333879,-0.042519767,-0.042519767
2463142436,1,-2.3451395,3.0039957,14.094002,0.06333879,-0.042519767,-0.042519767
2463142441,1,-2.3451395,3.0039957,14.094002,0.3021869,0.0026842223,0.0026842223
2463142446,1,-3.4105136,2.8531673,11.865096,0.3021869,0.0026842223,0.0026842223
2463142451,1,-3.4105136,2.8531673,11.865096,0.45062703,0.10775295,0.10775295
2463142456,1,-3.7408993,3.1524298,9.772654,0.45062703,0.10775295,0.10775295
2463142461,1,-3.7408993,3.1524298,9.772654,0.46712038,0.2091565,0.2091565
2463142465,1,-3.400937,3.451692,8.388865,0.46712038,0.2091565,0.2091565
2463142470,1,-3.400937,3.451692,8.388865,0.35533214,0.2543605,0.2543605
2463142475,1,-2.7281954,3.566609,7.615571,0.35533214,0.2543605,0.2543605
2463142480,1,-2.7281954,3.566609,7.615571,0.11892748,0.23175849,0.23175849
2463142485,1,-1.9764484,3.406204,7.589236,0.11892748,0.23175849,0.23175849
2463142489,1,-1.9764484,3.406204,7.589236,-0.21521552,0.1657851,0.1657851
2463142494,1,-1.4808699,2.9920251,9.013725,-0.21521552,0.1657851,0.1657851
2463142499,1,-1.4808699,2.9920251,9.013725,-0.54447156,0.115694195,0.115694195
2463142504,1,-1.2677952,2.5179935,10.840422,-0.54447156,0.115694195,0.115694195
2463142509,1,-1.2677952,2.5179935,10.840422,-0.77110237,0.11019641,0.11019641
2463142513,1,-1.0020502,2.1971843,12.116477,-0.77110237,0.11019641,0.11019641
2463142523,1,-0.7841872,1.8045521,12.904135,-0.77110237,0.11019641,0.11019641
2463142518,1,-0.7841872,1.8045521,12.904135,-0.8755602,0.11630505,0.11630505
2463142528,1,-0.7841872,1.8045521,12.904135,-0.858456,0.12913321,0.12913321
2463142533,1,-0.8296751,1.5005015,13.042993,-0.858456,0.12913321,0.12913321
2463142542,1,-1.045144,1.3831906,12.348704,-0.858456,0.12913321,0.12913321
2463142538,1,-1.045144,1.3831906,12.348704,-0.7430026,0.16211991,0.16211991
2463142547,1,-1.045144,1.3831906,12.348704,-0.57196045,0.21954119,0.21954119
2463142552,1,-1.3444062,1.4669842,11.16602,-0.57196045,0.21954119,0.21954119
2463142557,1,-1.3444062,1.4669842,11.16602,-0.39786407,0.2940667,0.2940667
2463142562,1,-1.3994707,1.5412011,9.978547,-0.39786407,0.2940667,0.2940667
2463142566,1,-1.3994707,1.5412011,9.978547,-0.25614345,0.36981392,0.36981392
2463142571,1,-1.0978141,1.6082361,8.920355,-0.25614345,0.36981392,0.36981392
2463142576,1,-1.0978141,1.6082361,8.920355,-0.17123327,0.4321221,0.4321221
2463142581,1,-0.78897536,1.8476459,8.012992,-0.17123327,0.4321221,0.4321221
2463142586,1,-0.78897536,1.8476459,8.012992,-0.14496608,0.47671524,0.47671524
2463142590,1,-0.43464878,2.0655088,7.323491,-0.14496608,0.47671524,0.47671524
2463142595,1,-0.43464878,2.0655088,7.323491,-0.16756807,0.4999281,0.4999281
2463142600,1,-0.046804786,2.2259135,6.8901596,-0.16756807,0.4999281,0.4999281
2463142610,1,0.14711723,2.3935003,6.784819,-0.16756807,0.4999281,0.4999281
2463142605,1,0.14711723,2.3935003,6.784819,-0.21949157,0.49687377,0.49687377
2463142614,1,0.14711723,2.3935003,6.784819,-0.26530644,0.4706066,0.4706066
2463142619,1,0.13035855,2.4940526,6.957194,-0.26530644,0.4706066,0.4706066
2463142624,1,0.13035855,2.4940526,6.957194,-0.27385855,0.43823075,0.43823075
2463142629,1,0.017835885,2.529964,7.3306737,-0.27385855,0.43823075,0.43823075
2463142634,1,0.017835885,2.529964,7.3306737,-0.22926542,0.4168505,0.4168505
2463142639,1,0.008259505,2.3815298,7.8621635,-0.22926542,0.4168505,0.4168505
2463142648,1,0.07768834,2.242672,8.1781845,-0.22926542,0.4168505,0.4168505
2463142643,1,0.07768834,2.242672,8.1781845,-0.11992063,0.4137962,0.4137962
2463142653,1,0.07768834,2.242672,8.1781845,0.037682477,0.42967865,0.42967865
2463142658,1,0.20696968,2.237884,8.099179,0.037682477,0.42967865,0.42967865
2463142667,1,0.47032055,2.4389882,7.5461426,0.037682477,0.42967865,0.42967865
2463142663,1,0.47032055,2.4389882,7.5461426,0.20750286,0.44922632,0.44922632
2463142672,1,0.47032055,2.4389882,7.5461426,0.3388388,0.4480046,0.4480046
2463142677,1,0.8629527,2.7957091,6.806366,0.3388388,0.4480046,0.4480046
2463142682,1,0.8629527,2.7957091,6.806366,0.3968709,0.4046332,0.4046332
2463142687,1,1.13588,3.1476417,6.210235,0.3968709,0.4046332,0.4046332
2463142691,1,1.13588,3.1476417,6.210235,0.37549067,0.32460994,0.32460994
2463142696,1,1.1382741,3.252982,5.934914,0.37549067,0.32460994,0.32460994
2463142701,1,1.1382741,3.252982,5.934914,0.29913256,0.23420195,0.23420195
2463142706,1,1.1598209,3.3583221,5.843938,0.29913256,0.23420195,0.23420195
2463142716,1,1.0209632,3.25777,6.392187,0.29913256,0.23420195,0.23420195
2463142711,1,1.0209632,3.25777,6.392187,0.19406384,0.13402013,0.13402013
2463142725,1,0.68818355,2.9345667,7.3594027,0.19406384,0.13402013,0.13402013
2463142720,1,0.68818355,2.9345667,7.3594027,0.11953834,0.033838324,0.033838324
2463142735,1,0.29794544,2.479688,8.235643,0.11953834,0.033838324,0.033838324
2463142730,1,0.29794544,2.479688,8.235643,0.12137094,-0.035800256,-0.035800256
2463142744,1,-0.001316905,2.1923962,8.786285,0.12137094,-0.035800256,-0.035800256
2463142740,1,-0.001316905,2.1923962,8.786285,0.20567027,-0.054126196,-0.054126196
