time,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2463192443,0,-0.3508553,3.425357,8.769527,0.002252322,-0.049239278,-0.049239278
2463192448,0,-0.3508553,3.425357,8.769527,-0.035010427,-0.06328917,-0.06328917
2463192452,0,-0.4370429,3.255376,9.071183,-0.035010427,-0.06328917,-0.06328917
2463192457,0,-0.4370429,3.255376,9.071183,-0.05639069,-0.062067438,-0.062067438
2463192462,0,-0.52323043,3.042301,9.463815,-0.05639069,-0.062067438,-0.062067438
2463192467,0,-0.52323043,3.042301,9.463815,-0.05761242,-0.039465442,-0.039465442
2463192472,0,-0.5782947,2.8890789,9.803777,-0.05761242,-0.039465442,-0.039465442
2463192477,0,-0.5782947,2.8890789,9.803777,-0.03684302,-0.0028135602,-0.0028135602
2463192481,0,-0.53759503,2.8411968,9.964182,-0.03684302,-0.0028135602,-0.0028135602
2463192486,0,-0.53759503,2.8411968,9.964182,-0.0008020017,0.035670917,0.035670917
2463192491,0,-0.42028418,2.9058375,9.899541,-0.0008020017,0.035670917,0.035670917
2463192496,0,-0.42028418,2.9058375,9.899541,0.032184694,0.060716372,0.060716372
2463192501,0,-0.25987956,3.0470893,9.648161,0.032184694,0.060716372,0.060716372
2463192505,0,-0.25987956,3.0470893,9.648161,0.0511215,0.06499242,0.06499242
2463192510,0,-0.2048153,3.1572177,9.317775,0.0511215,0.06499242,0.06499242
2463192515,0,-0.2048153,3.1572177,9.317775,0.04989977,0.05705118,0.05705118
2463192520,0,-0.20960349,3.1907353,9.016119,0.04989977,0.05705118,0.05705118
2463192525,0,-0.20960349,3.1907353,9.016119,0.03279556,0.04605562,0.04605562
2463192529,0,-0.26706186,3.1787648,8.824591,0.03279556,0.04605562,0.04605562
2463192534,0,-0.26706186,3.1787648,8.824591,0.008971835,0.038114376,0.038114376
2463192539,0,-0.34606713,3.1260946,8.762345,0.008971835,0.038114376,0.038114376
2463192544,0,-0.34606713,3.1260946,8.762345,-0.015462754,0.03689265,0.03689265
2463192549,0,-0.391555,3.0039957,8.89402,-0.015462754,0.03689265,0.03689265
2463192553,0,-0.391555,3.0039957,8.89402,-0.031956103,0.04422302,0.04422302
2463192558,0,-0.3724022,2.896261,9.102307,-0.031956103,0.04422302,0.04422302
2463192563,0,-0.3724022,2.896261,9.102307,-0.036232155,0.060105506,0.060105506
2463192568,0,-0.3508553,2.8531673,9.241164,-0.036232155,0.060105506,0.060105506
2463192573,0,-0.3508553,2.8531673,9.241164,-0.035010427,0.080874905,0.080874905
2463192578,0,-0.26706186,2.8747144,9.281864,-0.035010427,0.080874905,0.080874905
2463192582,0,-0.26706186,2.8747144,9.281864,-0.033788696,0.09797911,0.09797911
2463192587,0,-0.14496282,2.9561136,9.296229,-0.033788696,0.09797911,0.09797911
2463192592,0,-0.14496282,2.9561136,9.296229,-0.033788696,0.10653122,0.10653122
2463192597,0,-0.006105095,3.0446954,9.269893,-0.033788696,0.10653122,0.10653122
2463192602,0,-0.006105095,3.0446954,9.269893,-0.036232155,0.10286603,0.10286603
2463192606,0,0.09684116,3.1428533,9.241164,-0.036232155,0.10286603,0.10286603
2463192611,0,0.09684116,3.1428533,9.241164,-0.041119073,0.08759441,0.08759441
2463192616,0,0.16148183,3.2170703,9.272288,-0.041119073,0.08759441,0.08759441
2463192621,0,0.16148183,3.2170703,9.272288,-0.044784263,0.06804674,0.06804674
2463192626,0,0.15429953,3.209888,9.38481,-0.044784263,0.06804674,0.06804674
2463192630,0,0.15429953,3.209888,9.38481,-0.040508207,0.050942536,0.050942536
2463192635,0,0.15429953,3.1811588,9.499727,-0.040508207,0.050942536,0.050942536
2463192640,0,0.15429953,3.1811588,9.499727,-0.029512644,0.038725242,0.038725242
2463192645,0,0.15190542,3.1308827,9.4733925,-0.029512644,0.038725242,0.038725242
2463192650,0,0.15190542,3.1308827,9.4733925,-0.015462754,0.031394865,0.031394865
2463192655,0,0.1351467,3.1213062,9.46621,-0.015462754,0.031394865,0.031394865
2463192659,0,0.1351467,3.1213062,9.46621,0.0034740514,0.025286216,0.025286216
2463192664,0,0.14472312,3.1667943,9.657737,0.0034740514,0.025286216,0.025286216
2463192669,0,0.14472312,3.1667943,9.657737,0.022410858,0.015512381,0.015512381
2463192674,0,0.16148183,3.0782125,9.533244,0.022410858,0.015512381,0.015512381
2463192679,0,0.16148183,3.0782125,9.533244,0.029741235,0.004516816,0.004516816
2463192683,0,0.16148183,3.0327249,9.305805,0.029741235,0.004516816,0.004516816
2463192688,0,0.16148183,3.0327249,9.305805,0.0199674,0.00085162814,0.00085162814
2463192693,0,0.10162935,3.0279365,9.210041,0.0199674,0.00085162814,0.00085162814
2463192698,0,0.10162935,3.0279365,9.210041,0.0065283757,0.0014624929,0.0014624929
2463192703,0,0.03459458,3.0470893,9.154977,0.0065283757,0.0014624929,0.0014624929
2463192707,0,0.03459458,3.0470893,9.154977,-0.0008020017,0.003295087,0.003295087
2463192712,0,0.025018185,3.0758185,9.341716,-0.0008020017,0.003295087,0.003295087
2463192717,0,0.025018185,3.0758185,9.341716,0.0016414572,0.00085162814,0.00085162814
2463192722,0,0.02022998,3.0303307,9.399175,0.0016414572,0.00085162814,0.00085162814
2463192727,0,0.02022998,3.0303307,9.399175,0.0028631866,0.00085162814,0.00085162814
2463192732,0,-0.006105095,2.9848428,9.308199,0.0028631866,0.00085162814,0.00085162814
2463192736,0,-0.006105095,2.9848428,9.308199,-0.0008020017,0.006960275,0.006960275
2463192741,0,-0.08032216,3.0255425,9.317775,-0.0008020017,0.006960275,0.006960275
2463192746,0,-0.08032216,3.0255425,9.317775,-0.005078055,0.01795584,0.01795584
2463192751,0,-0.070745766,3.0949712,9.382416,-0.005078055,0.01795584,0.01795584
2463192756,0,-0.070745766,3.0949712,9.382416,-0.0008020017,0.024675352,0.024675352
2463192760,0,0.029806376,3.1428533,9.449451,-0.0008020017,0.024675352,0.024675352
2463192765,0,0.029806376,3.1428533,9.449451,0.0065283757,0.01795584,0.01795584
2463192770,0,0.12317622,3.183553,9.485362,0.0065283757,0.01795584,0.01795584
2463192775,0,0.12317622,3.183553,9.485362,0.0071392395,0.0014624929,0.0014624929
2463192780,0,0.11359984,3.1907353,9.482968,0.0071392395,0.0014624929,0.0014624929
2463192784,0,0.11359984,3.1907353,9.482968,0.0016414572,-0.013809126,-0.013809126
2463192789,0,0.065717876,3.1260946,9.506909,0.0016414572,-0.013809126,-0.013809126
2463192794,0,0.065717876,3.1260946,9.506909,-0.006910649,-0.023582961,-0.023582961
2463192799,0,-0.032440186,3.0494835,9.545215,-0.006910649,-0.023582961,-0.023582961
2463192804,0,-0.032440186,3.0494835,9.545215,-0.008743243,-0.024193825,-0.024193825
2463192808,0,-0.08989856,2.9968133,9.5787325,-0.008743243,-0.024193825,-0.024193825
2463192813,0,-0.08989856,2.9968133,9.5787325,-0.0014128664,-0.018085178,-0.018085178
2463192818,0,-0.12820414,2.9800546,9.600279,-0.0014128664,-0.018085178,-0.018085178
2463192823,0,-0.12820414,2.9800546,9.600279,0.012637023,-0.010143938,-0.010143938
2463192828,0,-0.14735693,2.9848428,9.564368,0.012637023,-0.010143938,-0.010143938
2463192833,0,-0.14735693,2.9848428,9.564368,0.028519504,0.00024076342,0.00024076342
2463192837,0,-0.11144544,2.994419,9.454239,0.028519504,0.00024076342,0.00024076342
2463192842,0,-0.11144544,2.994419,9.454239,0.038904205,0.009403734,0.009403734
2463192847,0,-0.09708085,3.0327249,9.387204,0.038904205,0.009403734,0.009403734
2463192852,0,-0.09708085,3.0327249,9.387204,0.043180257,0.01673411,0.01673411
2463192857,0,-0.04441069,3.0758185,9.356081,0.043180257,0.01673411,0.01673411
2463192861,0,-0.04441069,3.0758185,9.356081,0.042569395,0.02162103,0.02162103
2463192866,0,0.025018185,3.087789,9.317775,0.042569395,0.02162103,0.02162103
2463192871,0,0.025018185,3.087789,9.317775,0.03829334,0.02162103,0.02162103
2463192876,0,0.07768834,3.1021535,9.310593,0.03829334,0.02162103,0.02162103
2463192881,0,0.07768834,3.1021535,9.310593,0.03279556,0.018566705,0.018566705
2463192885,0,0.084870666,3.114124,9.305805,0.03279556,0.018566705,0.018566705
2463192890,0,0.084870666,3.114124,9.305805,0.02913037,0.0136797875,0.0136797875
2463192895,0,0.080082476,3.1356711,9.336928,0.02913037,0.0136797875,0.0136797875
2463192900,0,0.080082476,3.1356711,9.336928,0.026076049,0.00879287,0.00879287
2463192905,0,0.058535576,3.1524298,9.37284,0.026076049,0.00879287,0.00879287
2463192910,0,0.058535576,3.1524298,9.37284,0.026076049,0.008182004,0.008182004
2463192914,0,0.053747386,3.185947,9.391992,0.026076049,0.008182004,0.008182004
2463192919,0,0.053747386,3.185947,9.391992,0.026076049,0.00879287,0.00879287
2463192924,0,0.08726475,3.252982,9.415933,0.026076049,0.00879287,0.00879287
2463192929,0,0.08726475,3.252982,9.415933,0.025465183,0.005127681,0.005127681
2463192934,0,0.15908772,3.3128343,9.492545,0.025465183,0.005127681,0.005127681
2463192938,0,0.15908772,3.3128343,9.492545,0.028519504,-0.0028135602,-0.0028135602
2463192943,0,0.19260511,3.3224108,9.581126,0.028519504,-0.0028135602,-0.0028135602
2463192948,0,0.19260511,3.3224108,9.581126,0.03829334,-0.017474312,-0.017474312
2463192953,0,0.12557036,3.3104403,9.712802,0.03829334,-0.017474312,-0.017474312
2463192958,0,0.12557036,3.3104403,9.712802,0.058451876,-0.032135066,-0.032135066
2463192962,0,0.053747386,3.233829,9.751107,0.058451876,-0.032135066,-0.032135066
2463192967,0,0.053747386,3.233829,9.751107,0.086551644,-0.040076308,-0.040076308
2463192972,0,-0.046804786,3.1524298,9.662526,0.086551644,-0.040076308,-0.040076308
2463192977,0,-0.046804786,3.1524298,9.662526,0.1115971,-0.040076308,-0.040076308
2463192982,0,-0.12341593,3.0782125,9.461421,0.1115971,-0.040076308,-0.040076308
2463192986,0,-0.12341593,3.0782125,9.461421,0.12259266,-0.032135066,-0.032135066
2463192991,0,-0.15932742,3.039907,9.245952,0.12259266,-0.032135066,-0.032135066
2463192996,0,-0.15932742,3.039907,9.245952,0.11770575,-0.019306907,-0.019306907
2463193001,0,-0.17848021,3.061454,9.116671,0.11770575,-0.019306907,-0.019306907
2463193006,0,-0.17848021,3.061454,9.116671,0.10243413,-0.0070896135,-0.0070896135
2463193011,0,-0.12341593,3.0925772,9.073577,0.10243413,-0.0070896135,-0.0070896135
2463193015,0,-0.12341593,3.0925772,9.073577,0.08349732,0.00024076342,0.00024076342
2463193020,0,-0.05159296,3.1308827,9.083154,0.08349732,0.00024076342,0.00024076342
2463193025,0,-0.05159296,3.1308827,9.083154,0.06639311,0.00085162814,0.00085162814
2463193030,0,-0.04201658,3.1931293,9.143006,0.06639311,0.00085162814,0.00085162814
2463193035,0,-0.04201658,3.1931293,9.143006,0.05478669,-0.0022026955,-0.0022026955
2463193039,0,-0.07553396,3.2170703,9.2268,0.05478669,-0.0022026955,-0.0022026955
2463193044,0,-0.07553396,3.2170703,9.2268,0.051732365,-0.0064787487,-0.0064787487
2463193049,0,-0.08271626,3.159612,9.27947,0.051732365,-0.0064787487,-0.0064787487
2463193054,0,-0.08271626,3.159612,9.27947,0.060895335,-0.005867884,-0.005867884
2463193059,0,-0.08032216,3.1620061,9.423116,0.060895335,-0.005867884,-0.005867884
2463193063,0,-0.08032216,3.1620061,9.423116,0.07983214,-0.00403529,-0.00403529
2463193068,0,-0.06595756,3.1572177,9.499727,0.07983214,-0.00403529,-0.00403529
2463193073,0,-0.06595756,3.1572177,9.499727,0.09449289,-0.0070896135,-0.0070896135
2463193078,0,-0.056381166,3.090183,9.260317,0.09449289,-0.0070896135,-0.0070896135
2463193088,0,-0.06116937,3.0494835,9.056819,0.09449289,-0.0070896135,-0.0070896135
2463193083,0,-0.06116937,3.0494835,9.056819,0.08960597,-0.011976531,-0.011976531
2463193092,0,-0.06116937,3.0494835,9.056819,0.06761484,-0.011365667,-0.011365667
2463193097,0,-0.14256874,3.0470893,8.939508,0.06761484,-0.011365667,-0.011365667
2463193102,0,-0.14256874,3.0470893,8.939508,0.042569395,-0.010143938,-0.010143938
2463193107,0,-0.26227367,3.0231483,8.78868,0.042569395,-0.010143938,-0.010143938
2463193112,0,-0.26227367,3.0231483,8.78868,0.01874567,-0.008311342,-0.008311342
2463193116,0,-0.3891609,2.989631,8.640245,0.01874567,-0.008311342,-0.008311342
2463193121,0,-0.3891609,2.989631,8.640245,-0.0044671902,-0.000980966,-0.000980966
2463193126,0,-0.5112599,2.9465373,8.60194,-0.0044671902,-0.000980966,-0.000980966
2463193131,0,-0.5112599,2.9465373,8.60194,-0.02401486,0.018566705,0.018566705
2463193136,0,-0.54956555,2.9920251,8.757556,-0.02401486,0.018566705,0.018566705
2463193140,0,-0.54956555,2.9920251,8.757556,-0.039897345,0.0411687,0.0411687
2463193145,0,-0.47774255,3.0303307,8.94669,-0.039897345,0.0411687,0.0411687
2463193150,0,-0.47774255,3.0303307,8.94669,-0.05516896,0.057662047,0.057662047
2463193155,0,-0.3843727,3.066242,9.083154,-0.05516896,0.057662047,0.057662047
2463193160,0,-0.3843727,3.066242,9.083154,-0.06799713,0.06926847,0.06926847
2463193165,0,-0.3867668,3.1069417,9.154977,-0.06799713,0.06926847,0.06926847
2463193169,0,-0.3867668,3.1069417,9.154977,-0.071662314,0.082707494,0.082707494
2463193174,0,-0.34606713,3.1979175,9.394387,-0.071662314,0.082707494,0.082707494
2463193179,0,-0.34606713,3.1979175,9.394387,-0.0649428,0.093092196,0.093092196
2463193184,0,-0.25509137,3.2146764,9.588309,-0.0649428,0.093092196,0.093092196
2463193189,0,-0.25509137,3.2146764,9.588309,-0.058223285,0.09858998,0.09858998
2463193193,0,-0.1808743,3.209888,9.588309,-0.058223285,0.09858998,0.09858998
2463193198,0,-0.1808743,3.209888,9.588309,-0.060055878,0.105309494,0.105309494
2463193203,0,-0.113839544,3.2194645,9.5787325,-0.060055878,0.105309494,0.105309494
2463193208,0,-0.113839544,3.2194645,9.5787325,-0.06799713,0.11630505,0.11630505
2463193213,0,-0.09229265,3.2434056,9.67689,-0.06799713,0.11630505,0.11630505
2463193217,0,-0.09229265,3.2434056,9.67689,-0.06921886,0.124857165,0.124857165
2463193222,0,-0.025257885,3.231435,9.839689,-0.06921886,0.124857165,0.124857165
2463193227,0,-0.025257885,3.231435,9.839689,-0.053336367,0.13157667,0.13157667
2463193232,0,0.02022998,3.2481935,9.942635,-0.053336367,0.13157667,0.13157667
2463193237,0,0.02022998,3.2481935,9.942635,-0.020349672,0.1364636,0.1364636
2463193241,0,0.075294256,3.2864993,9.901936,-0.020349672,0.1364636,0.1364636
2463193246,0,0.075294256,3.2864993,9.901936,0.01874567,0.13768533,0.13768533
2463193251,0,0.12317622,3.3894455,9.679284,0.01874567,0.13768533,0.13768533
2463193256,0,0.12317622,3.3894455,9.679284,0.049288906,0.13096581,0.13096581
2463193261,0,0.14951131,3.4612682,9.396781,0.049288906,0.13096581,0.13096581
2463193266,0,0.14951131,3.4612682,9.396781,0.06272792,0.115694195,0.115694195
2463193270,0,0.13993493,3.4899976,9.104701,0.06272792,0.115694195,0.115694195
2463193275,0,0.13993493,3.4899976,9.104701,0.0615062,0.099200845,0.099200845
2463193280,0,0.10162935,3.451692,8.90599,0.0615062,0.099200845,0.099200845
2463193285,0,0.10162935,3.451692,8.90599,0.045012854,0.08637269,0.08637269
2463193290,0,0.068111956,3.396628,8.776709,0.045012854,0.08637269,0.08637269
2463193294,0,0.068111956,3.396628,8.776709,0.020578265,0.08026404,0.08026404
2463193299,0,0.04895918,3.3846574,8.860503,0.020578265,0.08026404,0.08026404
2463193304,0,0.04895918,3.3846574,8.860503,-0.0020237311,0.07720971,0.07720971
2463193309,0,0.11120576,3.3726869,9.061607,-0.0020237311,0.07720971,0.07720971
2463193314,0,0.11120576,3.3726869,9.061607,-0.020960538,0.070490204,0.070490204
2463193318,0,0.15429953,3.3128343,9.233982,-0.020960538,0.070490204,0.070490204
2463193323,0,0.15429953,3.3128343,9.233982,-0.03439956,0.062548965,0.062548965
2463193328,0,0.11120576,3.284105,9.4087515,-0.03439956,0.062548965,0.062548965
2463193333,0,0.11120576,3.284105,9.4087515,-0.037453886,0.0619381,0.0619381
2463193338,0,0.070506066,3.2721345,9.499727,-0.037453886,0.0619381,0.0619381
2463193343,0,0.070506066,3.2721345,9.499727,-0.030123508,0.0619381,0.0619381
2463193347,0,0.065717876,3.2649522,9.454239,-0.030123508,0.0619381,0.0619381
2463193352,0,0.065717876,3.2649522,9.454239,-0.017906213,0.058272913,0.058272913
2463193357,0,0.072900146,3.2505877,9.370446,-0.017906213,0.058272913,0.058272913
2463193362,0,0.072900146,3.2505877,9.370446,-0.005078055,0.05033167,0.05033167
2463193367,0,0.09205294,3.2386172,9.368051,-0.005078055,0.05033167,0.05033167
2463193371,0,0.09205294,3.2386172,9.368051,0.0028631866,0.04239043,0.04239043
2463193376,0,0.09923527,3.1691883,9.391992,0.0028631866,0.04239043,0.04239043
2463193381,0,0.09923527,3.1691883,9.391992,0.008360971,0.035670917,0.035670917
2463193386,0,0.09444708,3.0949712,9.447057,0.008360971,0.035670917,0.035670917
2463193391,0,0.09444708,3.0949712,9.447057,0.013858752,0.03200573,0.03200573
2463193395,0,0.08726475,3.0039957,9.506909,0.013858752,0.03200573,0.03200573
2463193400,0,0.08726475,3.0039957,9.506909,0.021189129,0.038725242,0.038725242
2463193405,0,0.04177688,2.9609017,9.53085,0.021189129,0.038725242,0.038725242
2463193410,0,0.04177688,2.9609017,9.53085,0.03279556,0.052164264,0.052164264
2463193415,0,0.017835885,2.9704783,9.482968,0.03279556,0.052164264,0.052164264
2463193419,0,0.017835885,2.9704783,9.482968,0.04623458,0.06865761,0.06865761
2463193424,0,0.036988676,3.0303307,9.348899,0.04623458,0.06865761,0.06865761
2463193429,0,0.036988676,3.0303307,9.348899,0.05906274,0.07904231,0.07904231
2463193434,0,0.09684116,3.138065,9.114277,0.05906274,0.07904231,0.07904231
2463193439,0,0.09684116,3.138065,9.114277,0.06333879,0.07782058,0.07782058
2463193444,0,0.17105821,3.2434056,8.8341675,0.06333879,0.07782058,0.07782058
2463193448,0,0.17105821,3.2434056,8.8341675,0.054175824,0.06621415,0.06621415
2463193453,0,0.19739327,3.3511398,8.719251,0.054175824,0.06621415,0.06621415
2463193458,0,0.19739327,3.3511398,8.719251,0.03279556,0.049720805,0.049720805
2463193463,0,0.25245756,3.3942335,8.810226,0.03279556,0.049720805,0.049720805
2463193468,0,0.25245756,3.3942335,8.810226,0.011415293,0.031394865,0.031394865
2463193472,0,0.28358084,3.3894455,9.016119,0.011415293,0.031394865,0.031394865
2463193477,0,0.28358084,3.3894455,9.016119,-0.0044671902,0.0136797875,0.0136797875
2463193482,0,0.32906875,3.355928,9.253135,-0.0044671902,0.0136797875,0.0136797875
2463193487,0,0.32906875,3.355928,9.253135,-0.009964973,-0.0034244251,-0.0034244251
2463193492,0,0.30991593,3.329593,9.468604,-0.009964973,-0.0034244251,-0.0034244251
2463193496,0,0.30991593,3.329593,9.468604,-0.0020237311,-0.016863449,-0.016863449
2463193501,0,0.29315725,3.260164,9.595491,-0.0020237311,-0.016863449,-0.016863449
2463193506,0,0.29315725,3.260164,9.595491,0.016302211,-0.024804689,-0.024804689
2463193511,0,0.25245756,3.2218585,9.593097,0.016302211,-0.024804689,-0.024804689
2463193516,0,0.25245756,3.2218585,9.593097,0.040736802,-0.027859014,-0.027859014
2463193521,0,0.23809296,3.2027059,9.485362,0.040736802,-0.027859014,-0.027859014
2463193525,0,0.23809296,3.2027059,9.485362,0.0615062,-0.027859014,-0.027859014
2463193530,0,0.22372839,3.2242525,9.375234,0.0615062,-0.027859014,-0.027859014
2463193535,0,0.22372839,3.2242525,9.375234,0.07433435,-0.029691607,-0.029691607
2463193540,0,0.21415201,3.279317,9.265105,0.07433435,-0.029691607,-0.029691607
2463193545,0,0.21415201,3.279317,9.265105,0.078610405,-0.033967663,-0.033967663
2463193549,0,0.21415201,3.3032577,9.169341,0.078610405,-0.033967663,-0.033967663
2463193554,0,0.21415201,3.3032577,9.169341,0.07494522,-0.038243715,-0.038243715
2463193559,0,0.19260511,3.3463519,9.102307,0.07494522,-0.038243715,-0.038243715
2463193564,0,0.19260511,3.3463519,9.102307,0.06700397,-0.042519767,-0.042519767
2463193569,0,0.18063459,3.377475,9.020907,0.06700397,-0.042519767,-0.042519767
2463193573,0,0.18063459,3.377475,9.020907,0.05600842,-0.048628416,-0.048628416
2463193578,0,0.17824051,3.4085982,9.0041485,0.05600842,-0.048628416,-0.048628416
2463193583,0,0.17824051,3.4085982,9.0041485,0.046845447,-0.05840225,-0.05840225
2463193588,0,0.14232904,3.425357,9.071183,0.046845447,-0.05840225,-0.05840225
2463193593,0,0.14232904,3.425357,9.071183,0.04440199,-0.07123041,-0.07123041
2463193598,0,0.12557036,3.401416,9.061607,0.04440199,-0.07123041,-0.07123041
2463193602,0,0.12557036,3.401416,9.061607,0.045012854,-0.085891165,-0.085891165
2463193607,0,0.04895918,3.3583221,9.016119,0.045012854,-0.085891165,-0.085891165
2463193612,0,0.04895918,3.3583221,9.016119,0.043180257,-0.096275866,-0.096275866
2463193617,0,-0.039622486,3.2936816,8.965843,0.043180257,-0.096275866,-0.096275866
2463193622,0,-0.039622486,3.2936816,8.965843,0.03340642,-0.101162784,-0.101162784
2463193626,0,-0.10665725,3.2218585,8.9634495,0.03340642,-0.101162784,-0.101162784
2463193631,0,-0.10665725,3.2218585,8.9634495,0.0199674,-0.09994105,-0.09994105
2463193636,0,-0.16411561,3.1452472,9.061607,0.0199674,-0.09994105,-0.09994105
2463193641,0,-0.16411561,3.1452472,9.061607,0.010193564,-0.096275866,-0.096275866
2463193646,0,-0.2048153,3.0734243,9.1454,0.010193564,-0.096275866,-0.096275866
2463193650,0,-0.2048153,3.0734243,9.1454,0.00591751,-0.08955635,-0.08955635
2463193655,0,-0.26466775,3.0207543,9.116671,0.00591751,-0.08955635,-0.08955635
2463193660,0,-0.26466775,3.0207543,9.116671,0.00041972776,-0.077949926,-0.077949926
2463193665,0,-0.31494385,2.9920251,9.135824,0.00041972776,-0.077949926,-0.077949926
2463193670,0,-0.31494385,2.9920251,9.135824,-0.007521514,-0.05962398,-0.05962398
2463193674,0,-0.35324943,3.0207543,9.205253,-0.007521514,-0.05962398,-0.05962398
2463193679,0,-0.35324943,3.0207543,9.205253,-0.012408432,-0.03763285,-0.03763285
2463193684,0,-0.3340966,3.0518775,9.253135,-0.012408432,-0.03763285,-0.03763285
2463193689,0,-0.3340966,3.0518775,9.253135,-0.014241025,-0.015030853,-0.015030853
2463193694,0,-0.27903235,3.1165183,9.257923,-0.014241025,-0.015030853,-0.015030853
2463193699,0,-0.27903235,3.1165183,9.257923,-0.014241025,0.003295087,0.003295087
2463193703,0,-0.18566251,3.185947,9.289046,-0.014241025,0.003295087,0.003295087
2463193708,0,-0.18566251,3.185947,9.289046,-0.011797566,0.01795584,0.01795584
2463193713,0,-0.02286379,3.279317,9.317775,-0.011797566,0.01795584,0.01795584
2463193718,0,-0.02286379,3.279317,9.317775,-0.005078055,0.022231894,0.022231894
2463193723,0,0.14232904,3.3487458,9.382416,-0.005078055,0.022231894,0.022231894
2463193727,0,0.14232904,3.3487458,9.382416,0.0046957806,0.011847192,0.011847192
2463193732,0,0.23809296,3.401416,9.444663,0.0046957806,0.011847192,0.011847192
2463193737,0,0.23809296,3.401416,9.444663,0.01752394,-0.008311342,-0.008311342
2463193742,0,0.29555136,3.401416,9.447057,0.01752394,-0.008311342,-0.008311342
2463193747,0,0.29555136,3.401416,9.447057,0.032184694,-0.03091334,-0.03091334
2463193751,0,0.28597495,3.3271987,9.42551,0.032184694,-0.03091334,-0.03091334
2463193756,0,0.28597495,3.3271987,9.42551,0.04562372,-0.04801755,-0.04801755
2463193761,0,0.20696968,3.2649522,9.380022,0.04562372,-0.04801755,-0.04801755
2463193766,0,0.20696968,3.2649522,9.380022,0.055397555,-0.054126196,-0.054126196
2463193771,0,0.13993493,3.231435,9.231588,0.055397555,-0.054126196,-0.054126196
2463193776,0,0.13993493,3.231435,9.231588,0.059673607,-0.05107187,-0.05107187
2463193780,0,0.12317622,3.236223,9.032878,0.059673607,-0.05107187,-0.05107187
2463193785,0,0.12317622,3.236223,9.032878,0.052954093,-0.044963226,-0.044963226
2463193790,0,0.1758464,3.3104403,8.8341675,0.052954093,-0.044963226,-0.044963226
2463193795,0,0.1758464,3.3104403,8.8341675,0.034017287,-0.042519767,-0.042519767
2463193800,0,0.23330477,3.3894455,8.673763,0.034017287,-0.042519767,-0.042519767
2463193804,0,0.23330477,3.3894455,8.673763,0.00591751,-0.049239278,-0.049239278
2463193809,0,0.27161035,3.4852092,8.616304,0.00591751,-0.049239278,-0.049239278
2463193814,0,0.27161035,3.4852092,8.616304,-0.02401486,-0.061456572,-0.061456572
2463193819,0,0.23569888,3.5306973,8.616304,-0.02401486,-0.061456572,-0.061456572
2463193824,0,0.23569888,3.5306973,8.616304,-0.046616856,-0.076728195,-0.076728195
2463193828,0,0.12557036,3.552244,8.716857,-0.046616856,-0.076728195,-0.076728195
2463193833,0,0.12557036,3.552244,8.716857,-0.050282042,-0.08955635,-0.08955635
2463193838,0,0.013047695,3.576185,8.910779,-0.050282042,-0.08955635,-0.08955635
2463193843,0,0.013047695,3.576185,8.910779,-0.044173397,-0.10299538,-0.10299538
2463193848,0,-0.11862774,3.499574,8.836562,-0.044173397,-0.10299538,-0.10299538
2463193853,0,-0.11862774,3.499574,8.836562,-0.050282042,-0.11093662,-0.11093662
2463193857,0,-0.28860873,3.4373276,8.668975,-0.050282042,-0.11093662,-0.11093662
2463193862,0,-0.28860873,3.4373276,8.668975,-0.078992695,-0.102384515,-0.102384515
2463193867,0,-0.46577206,3.3942335,8.676157,-0.078992695,-0.102384515,-0.102384515
2463193872,0,-0.46577206,3.3942335,8.676157,-0.11808804,-0.082836844,-0.082836844
2463193877,0,-0.5711124,3.3391693,8.793468,-0.11808804,-0.082836844,-0.082836844
2463193881,0,-0.5711124,3.3391693,8.793468,-0.14924213,-0.061456572,-0.061456572
2463193886,0,-0.63575304,3.2386172,8.989784,-0.14924213,-0.061456572,-0.061456572
2463193891,0,-0.63575304,3.2386172,8.989784,-0.15962684,-0.040076308,-0.040076308
2463193896,0,-0.72194064,3.1308827,9.138218,-0.15962684,-0.040076308,-0.040076308
2463193901,0,-0.72194064,3.1308827,9.138218,-0.15107474,-0.01564172,-0.01564172
2463193905,0,-0.78897536,3.0518775,9.169341,-0.15107474,-0.01564172,-0.01564172
2463193910,0,-0.78897536,3.0518775,9.169341,-0.13335966,0.012458058,0.012458058
2463193915,0,-0.80812824,3.0039957,9.1334305,-0.13335966,0.012458058,0.012458058
2463193920,0,-0.80812824,3.0039957,9.1334305,-0.116866305,0.0411687,0.0411687
2463193925,0,-0.7650343,2.9704783,9.035272,-0.116866305,0.0411687,0.0411687
2463193929,0,-0.7650343,2.9704783,9.035272,-0.11197939,0.06804674,0.06804674
2463193934,0,-0.6716646,3.037513,8.886838,-0.11197939,0.06804674,0.06804674
2463193939,0,-0.6716646,3.037513,8.886838,-0.127251,0.08942701,0.08942701
2463193944,0,-0.5711124,3.1356711,8.80065,-0.127251,0.08942701,0.08942701
2463193949,0,-0.5711124,3.1356711,8.80065,-0.15962684,0.099200845,0.099200845
2463193954,0,-0.49450126,3.2170703,8.867685,-0.15962684,0.099200845,0.099200845
2463193958,0,-0.49450126,3.2170703,8.867685,-0.20055477,0.09858998,0.09858998
2463193963,0,-0.46098387,3.2481935,9.157371,-0.20055477,0.09858998,0.09858998
