336914676	ACC	-0.43096948	2.7941186	9.184438
336914676	GYR	-0.07974907	-0.030408872	-0.032014225
336914686	ACC	-0.43575802	2.8300328	9.136553
336914686	GYR	-0.08952291	-0.022467624	-0.025905574
336914696	ACC	-0.43575802	2.8443985	9.179649
336914696	GYR	-0.10051849	-0.02430022	-0.0149099985
336914706	ACC	-0.41420954	2.8467927	9.287392
336914706	GYR	-0.11273579	-0.040793583	-0.006968751
336914716	ACC	-0.3423813	2.8563697	9.469357
336914716	GYR	-0.12189877	-0.048123963	3.6163224E-4
336914726	ACC	-0.3328042	2.8420043	9.60583
336914726	GYR	-0.12373137	-0.0475131	0.002194228
336914736	ACC	-0.24182175	2.8372157	9.646533
336914736	GYR	-0.11212493	-0.03468493	0.0034159585
336914746	ACC	-0.19633053	2.832427	9.617802
336914746	GYR	-0.091966376	-0.021245893	3.6163224E-4
336914756	ACC	-0.17478207	2.8970726	9.577099
336914756	GYR	-0.06814263	-0.018191567	-0.006968751
336914766	ACC	-0.11253092	2.9329867	9.42626
336914766	GYR	-0.036988504	-0.012082914	-0.011855673
336914776	ACC	-0.08140534	2.9569294	9.150918
336914776	GYR	-0.0064452393	-0.01391551	-0.01857519
336914786	ACC	-0.035914123	3.0119977	8.89952
336914786	GYR	0.01676764	-0.02063503	-0.025294708
336914796	ACC	-0.052674048	3.083826	8.616995
336914796	GYR	0.028984945	-0.03835012	-0.028349033
336914806	ACC	-0.014365649	3.11974	8.499676
336914806	GYR	0.02715235	-0.07194771	-0.023462113
336914816	ACC	0.083799616	3.1269228	8.444607
336914816	GYR	-3.3658673E-4	-0.09760405	-0.016131729
336914826	ACC	0.20351335	3.1317115	8.46855
336914826	GYR	-0.054703593	-0.10798875	-0.011244807
336914836	ACC	0.32083282	3.0790374	8.707977
336914836	GYR	-0.13289435	-0.09882578	-0.008801347
336914846	ACC	0.34477556	3.0431232	8.909097
336914846	GYR	-0.22452413	-0.072558574	-0.009412211
336914856	ACC	0.3304099	2.997632	9.306546
336914856	GYR	-0.3130996	-0.03835012	-0.0057470202
336914866	ACC	0.3328042	3.014392	9.62259
336914866	GYR	-0.36746663	-0.010861184	9.7249745E-4
336914876	ACC	0.4166038	3.100586	9.907509
336914876	GYR	-0.36807746	0.0037995817	0.010746342
336914886	ACC	0.47885495	3.215511	9.972155
336914886	GYR	-0.3460863	0.009908235	0.013189802
336914896	ACC	0.49082634	3.337619	9.759064
336914896	GYR	-0.27400422	0.025179865	0.0076920153
336914906	ACC	0.409421	3.4118416	9.387952
336914906	GYR	-0.18542875	0.031899385	-0.003914424
336914916	ACC	0.2370332	3.5411325	8.930645
336914916	GYR	-0.11945531	0.020292943	-0.010633943
336914926	ACC	0.14365649	3.6656346	8.724737
336914926	GYR	-0.10540541	0.0050213123	-0.014299133
336914936	ACC	0.1340794	3.806897	8.600235
336914936	GYR	-0.14205733	1.3439036E-4	-0.012466538
336914946	ACC	0.16520496	3.8739367	8.672064
336914946	GYR	-0.2074199	0.013573425	-0.014299133
336914956	ACC	0.12450229	3.9098508	8.892337
336914956	GYR	-0.2672847	0.031288516	-0.021629516
336914966	ACC	0.08619389	3.8859081	9.052753
336914966	GYR	-0.29294103	0.053279668	-0.030792495
336914976	ACC	0.06464542	3.8667538	9.196409
336914976	GYR	-0.2782803	0.06488611	-0.042398933
336914986	ACC	0.08140534	3.7781656	9.203592
336914986	GYR	-0.22024807	0.057555724	-0.046674993
336914996	ACC	0.12689656	3.6632404	9.035994
336914996	GYR	-0.12739655	0.03495371	-0.04362067
336915006	ACC	0.12689656	3.5890179	8.842057
336915006	GYR	-0.03576677	0.011740831	-0.036290284
336915016	ACC	0.12689656	3.4309957	8.595447
336915016	GYR	0.036315326	-0.01391551	-0.022240382
336915026	ACC	0.20111908	3.3735332	8.396722
336915026	GYR	0.07602157	-0.030408872	0.002194228
336915036	ACC	0.28970724	3.3160706	8.281796
336915036	GYR	0.07052378	-0.032852333	0.02113105
336915046	ACC	0.38547826	3.3783216	8.209969
