2463244246	GYR	-1.7692554	-2.111528	-0.89956295
2463244251	ACC	-3.4296663	-3.0889857	11.613716
2463244255	GYR	-1.2823962	-2.2190402	-0.5299898
2463244260	ACC	-3.776811	-3.0315275	12.047048
2463244265	GYR	-0.9158773	-1.9081099	-0.03518939
2463244270	ACC	-2.4624505	-2.4353967	10.579465
2463244275	GYR	-0.86517555	-1.383988	0.38997245
2463244279	ACC	0.23809296	-1.5687331	9.274682
2463244284	GYR	-1.0429373	-0.88857657	0.66974854
2463244289	ACC	3.6185606	0.3441518	9.645767
2463244299	ACC	6.572879	1.8883456	11.556258
2463244294	GYR	-1.2365813	-0.58497685	0.6563095
2463244303	GYR	-1.24269	-0.5739812	0.32766426
2463244308	ACC	7.5496707	1.9529861	13.849804
2463244318	ACC	6.862564	1.0456228	16.057163
2463244313	GYR	-0.91526645	-0.9857041	-0.08100425
2463244323	GYR	-0.3593796	-1.5892385	-0.35650423
2463244327	ACC	5.634392	0.01855437	17.74979
2463244332	GYR	0.23193745	-2.0046265	-0.4249211
2463244337	ACC	5.761279	-0.70925164	18.154392
2463244342	GYR	0.70230335	-2.0101242	-0.36261287
2463244347	ACC	6.4579616	-0.010174815	18.108908
2463244352	GYR	0.8880062	-1.4927219	-0.3137437
2463244356	ACC	7.5113654	1.9338335	17.072262
2463244361	GYR	0.74872905	-0.7303626	-0.35833684
2463244366	ACC	7.1330976	2.4006824	14.61831
2463244371	GYR	0.3968709	-0.19280168	-0.42247763
2463244376	ACC	6.8410177	4.3590555	12.873012
2463244380	GYR	0.12014921	-0.16225845	-0.6784299
2463244385	ACC	8.25593	5.946343	10.313721
2463244390	GYR	-0.18833748	-0.6051354	-1.2642492
2463244395	ACC	6.7524357	5.534558	10.577071
2463244400	GYR	-0.3887011	-1.2013395	-1.6509266
2463244404	ACC	5.2968235	4.7588696	12.851465
2463244409	GYR	-0.42107692	-1.609397	-1.7926472
2463244414	ACC	4.633659	3.1691883	12.834706
2463244419	GYR	-0.50965226	-1.7712762	-1.8213578
2463244424	ACC	3.0439768	2.3911064	12.801189
2463244429	GYR	-0.6483185	-1.8250324	-1.7645475
2463244433	ACC	0.20218149	1.9888976	13.07651
2463244438	GYR	-0.68863565	-1.9459835	-1.5928944
2463244443	ACC	-2.0506654	2.216337	12.48038
2463244448	GYR	-0.64159906	-2.3112807	-1.2746339
2463244453	ACC	-2.2278287	3.7006783	14.80505
2463244457	GYR	-0.5175935	-2.5544047	-0.8885674
2463244462	ACC	0.53256714	5.441188	17.936531
2463244467	GYR	-0.38259247	-2.106641	-0.72485566
2463244472	ACC	2.1868892	6.585567	18.027508
2463244477	GYR	-0.25919777	-1.401703	-0.7492902
2463244481	ACC	2.299412	6.8058243	16.715542
2463244486	GYR	-0.09426431	-0.88857657	-0.81098753
2463244491	ACC	1.4135954	6.3653097	14.972637
2463244496	GYR	0.20078334	-0.7547973	-0.8238157
2463244501	ACC	0.965899	6.477833	14.958272
2463244505	GYR	0.58807164	-0.7211997	-0.8726849
2463244510	ACC	1.2914964	7.2271852	14.496211
2463244515	GYR	0.8519652	-0.44081277	-1.1280264
2463244520	ACC	0.3793448	6.647814	13.368591
2463244525	GYR	1.101198	-0.13843472	-1.4340696
2463244530	ACC	-0.9661387	5.558499	11.017586
2463244534	GYR	1.3272179	0.0723136	-1.6527592
2463244539	ACC	-1.3324357	3.9233296	7.610783
2463244544	GYR	1.3821957	0.15600207	-1.7779865
2463244549	ACC	-2.1703703	2.7885265	7.146328
2463244554	GYR	1.3388243	0.2903923	-1.7223978
2463244558	ACC	-2.7497423	2.2570367	9.648161
2463244563	GYR	1.3485981	0.8084056	-1.4841605
2463244568	ACC	-2.9939404	2.3743474	11.711874
2463244573	GYR	1.4548886	1.5835929	-1.1445198
2463244578	ACC	-2.962817	3.090183	11.793274
2463244587	ACC	-2.4911795	3.552244	10.900275
2463244582	GYR	1.652198	2.1529188	-0.8244266
2463244592	GYR	1.9393044	2.2170596	-0.63628024
2463244597	ACC	-1.047538	2.120573	9.04006
2463244602	GYR	2.2221348	1.8639797	-0.569696
2463244607	ACC	-1.7801323	0.71763116	8.810226
2463244611	GYR	2.3064342	1.6214664	-0.35283905
2463244616	ACC	-2.0722125	0.36569867	8.700098
2463244621	GYR	2.1830394	1.5047913	-0.00403529
2463244626	ACC	-0.9828974	0.3297872	11.350365
2463244631	GYR	1.954576	1.7839564	0.25313875
2463244635	ACC	-0.24790907	0.3369695	13.912051
2463244640	GYR	2.0052776	1.953166	0.32949683
2463244645	ACC	-0.8655865	-0.06284499	15.154588
2463244650	GYR	2.2575648	2.0686195	0.5090911
2463244655	ACC	-0.57590055	0.566803	12.348704
2463244664	ACC	-0.26466775	1.9194688	7.366585
2463244659	GYR	2.4298286	2.0173068	0.5836166
2463244669	GYR	2.3217056	1.5359454	0.5042042
2463244674	ACC	-1.143302	2.8603497	4.050758
2463244683	ACC	-2.3211985	3.1620061	2.3892539
